ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,error,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,QA_PIXEL
TZ SOTER_2KFS03,35.45,-4.63,1985,1985-01-01,1985-12-31,Landsat-5,,8876.214971681853,9276.29623245506,9490.04826397439,11709.691209061806,12215.475991135188,10761.539768529918,5440.0
TZ SOTER_2KP027,38.69,-6.78,1985,1985-01-01,1985-12-31,Landsat-5,,8014.905148364187,8349.019021049962,8076.914278468169,11904.766421506465,9361.66421506467,8051.175247273648,7440.0
TZ SOTER_2LP012,35.13,-10.89,1995,1995-01-01,1995-12-31,Landsat-5,,8033.564671101256,8854.39122936684,8730.969696969696,15761.495934959348,13112.588568612959,9762.433357969943,5440.0
TZ SOTER_2MOP20,37.57,-7.12,1985,1985-01-01,1985-12-31,Landsat-5,,64352.319358816276,25499.56670776819,25288.084586929715,30578.84734895191,19100.493711467323,14807.3196054254,5896.0
TZ SOTER_2KP057,37.94,-6.71,1995,1995-01-01,1995-12-31,Landsat-5,,33965.51552488911,23492.400443568255,23855.277969443076,26157.572449482497,23693.189995071454,19893.97634302612,5896.0
TZ SOTER_2MP032,37.64,-3.81,1988,1988-01-01,1988-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1988-01-01-1988-12-31,,,,,,,
TZ SOTER_2SP402,38.5,-5.05,1985,1985-01-01,1985-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1985-01-01-1985-12-31,,,,,,,
TZ SOTER_2MP015,35.47,-2.67,1985,1985-01-01,1985-12-31,Landsat-5,,10926.555555555555,11512.749300788202,11541.872616323415,14534.560894991098,12964.211034833457,11865.376557335367,6800.093567251462
TZ SOTER_2MP018,37.77,-6.92,1985,1985-01-01,1985-12-31,Landsat-5,,12801.807489318926,13810.737622518223,13578.074139230968,20196.739130434788,16464.645639607945,14243.804976124657,5896.0
TZ SOTER_2MT024,40.04,-10.29,1985,1985-01-01,1985-12-31,Landsat-5,,17280.587321164287,16949.48421312284,16802.339417858904,22072.833497779975,18027.100641341887,15978.283670448938,5896.0
TZ SOTER_2MP031,37.8,-7.3,1985,1985-01-01,1985-12-31,Landsat-5,,13821.164241676941,14409.783230579533,14143.80863131936,19454.896424167695,14449.806411837237,11967.02983970407,6207.800246609126
TZ SOTER_2RUP04,37.24,-3.42,1995,1995-01-01,1995-12-31,Landsat-5,,9085.958333333332,10149.421351084815,10616.806459566074,14986.114151873768,14275.544132149898,11980.72238658777,5440.0
TZ SOTER_2SOU05,35.67,-8.2,1985,1985-01-01,1985-12-31,Landsat-5,,11497.657473528687,12761.9352376262,12260.885249938437,22647.30312730854,16517.002708692435,12620.653287367642,5691.055897562176
TZ SOTER_2MP907,37.12,-3.97,1995,1995-01-01,1995-12-31,Landsat-5,,9034.854047322538,9868.40697384807,10844.466998754668,13475.805230386051,16333.737733499376,13896.191282689908,5440.0
UG wasp_1,32.61,0.466667,1988,1988-01-01,1988-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1988-01-01-1988-12-31,,,,,,,
UG wasp_10,32.643889,0.528889,1988,1988-01-01,1988-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1988-01-01-1988-12-31,,,,,,,
UG wasp_2,32.561667,0.41,1988,1988-01-01,1988-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1988-01-01-1988-12-31,,,,,,,
TZ SOTER_2ZP029,39.32,-5.94,1984,1984-01-01,1984-12-31,Landsat-5,,9111.066847557968,9713.979526393685,9457.727676369019,13119.812777503701,11127.016526887024,9517.8877651702,7173.605328071039
UG wasp_12,30.0,-1.316667,1988,1988-01-01,1988-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1988-01-01-1988-12-31,,,,,,,
UG wasp_3,32.613333,0.469444,1988,1988-01-01,1988-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1988-01-01-1988-12-31,,,,,,,
UG wasp_4,32.534357,0.413614,1988,1988-01-01,1988-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1988-01-01-1988-12-31,,,,,,,
UG wasp_5,32.535112,0.405839,1988,1988-01-01,1988-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1988-01-01-1988-12-31,,,,,,,
TZ SOTER_2TP023,38.99,-5.09,1985,1985-01-01,1985-12-31,Landsat-5,,8972.214831239224,9408.027346637104,9157.118009361915,13688.56122197586,10875.597684158663,9246.054693274209,7457.701897018973
UG wasp_6,32.531325,0.41234,1988,1988-01-01,1988-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1988-01-01-1988-12-31,,,,,,,
TZ SOTER_3MBP10,39.25,-4.8,1995,1995-01-01,1995-12-31,Landsat-5,,8121.465368498891,7906.809465122013,7595.845698792212,7880.3887108701,7380.602169090462,7352.4737490756725,5504.0
UG wasp_8,32.617222,0.467222,1988,1988-01-01,1988-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1988-01-01-1988-12-31,,,,,,,
UG wasp_7,32.607222,0.461667,1988,1988-01-01,1988-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1988-01-01-1988-12-31,,,,,,,
UG wasp_9,32.643889,0.526667,1988,1988-01-01,1988-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1988-01-01-1988-12-31,,,,,,,
TZ W3_0017,37.944167,-6.708056,1995,1995-01-01,1995-12-31,Landsat-5,,65535.0,28551.4139121855,29320.941045880612,31189.346571287613,26891.664035520473,20746.02072027627,5896.0
ZA SOTER_10125,28.34111,-22.94278,1992,1992-01-01,1992-12-31,Landsat-5,,9423.640798226163,10735.55161369796,12567.625523527964,15328.659768415871,19563.19019462922,17218.241192411926,5440.0
ZA SOTER_10132,29.18861,-22.755,1992,1992-01-01,1992-12-31,Landsat-5,,9626.815384615387,11272.559057071961,13563.311910669974,16329.066997518608,19795.927047146404,16671.212158808932,5440.0
ZA SOTER_10422,23.625,-31.21667,1993,1993-01-01,1993-12-31,Landsat-5,,10094.906988188979,12177.808316929133,14176.55905511811,15733.163631889764,19985.96678149606,18199.207431102364,5440.0
ZA SOTER_10135,29.20944,-22.46667,1992,1992-01-01,1992-12-31,Landsat-5,,9759.86444885799,11290.907149950346,13169.629841112213,16816.65268123138,19097.03301886793,15678.218718967233,5440.0
ZA SOTER_10133,29.10333,-22.3725,1992,1992-01-01,1992-12-31,Landsat-5,,10107.626832298138,12163.538881987579,14685.408198757765,17499.479503105587,21729.43627329193,18738.267577639752,5440.0
ZA SOTER_10423,23.15389,-31.60333,1993,1993-01-01,1993-12-31,Landsat-5,,10614.989366963402,12496.387734915923,14591.174579624134,16380.275469831851,17557.42556874382,16878.259891196834,5440.0
ZA SOTER_10128,28.54167,-22.59278,1992,1992-01-01,1992-12-31,Landsat-5,,9601.162512462613,11081.687437686944,13135.45712861416,15351.58973080758,19825.822283150555,17475.871884346958,5440.0
ZA SOTER_10425,23.35333,-31.77639,1993,1993-01-01,1993-12-31,Landsat-5,,9946.942701901704,11208.223511978269,12563.410718695977,13829.876265744631,14260.292170906401,13821.023709557918,5440.0
ZA SOTER_10426,23.87944,-31.74306,1993,1993-01-01,1993-12-31,Landsat-5,,9829.009864364984,11648.676448828606,13621.475215782983,15181.881134401974,17024.84044389642,16021.542786683107,5440.0
ZA SOTER_10437,22.83611,-31.20694,1993,1993-01-01,1993-12-31,Landsat-5,,9520.273514851486,11386.979702970299,13114.737623762374,14817.71113861386,18718.416831683164,16735.341089108908,5440.0
ZA SOTER_10678,28.975,-23.29778,1993,1993-01-01,1993-12-31,Landsat-5,,9904.780788177344,11920.446305418724,14451.427339901482,17135.850246305425,21104.017487684734,20949.66133004926,5440.0
ZA SOTER_10677,28.94583,-23.18,1993,1993-01-01,1993-12-31,Landsat-5,,9619.022315893877,11250.97743615175,12773.025291346392,14762.08256880734,19269.172080337223,18269.666749318127,5440.0
ZA SOTER_10702,30.65333,-23.2,1993,1993-01-01,1993-12-31,Landsat-5,,9320.794537401574,10314.406496062995,11094.322096456695,15287.60777559055,16329.85777559055,13805.975147637799,5440.0
ZA SOTER_10687,29.71806,-23.50333,1993,1993-01-01,1993-12-31,Landsat-5,,10128.280454657772,12152.6822337534,14927.297998517422,17599.094885100076,21623.098344452686,20076.386212008896,5440.0
ZA SOTER_10707,30.62,-23.31667,1993,1993-01-01,1993-12-31,Landsat-5,,9296.815608074838,10130.626046282618,10699.7831117676,12809.860413589362,15907.280649926142,13996.862136878382,5440.0
ZA SOTER_10817,29.59167,-24.26389,1994,1994-01-01,1994-12-31,Landsat-5,,9101.474086870681,10180.399308983217,11753.553553800592,13473.447433366238,15088.853405725564,13745.283316880554,5440.0
ZA SOTER_10818,29.80278,-24.25556,1994,1994-01-01,1994-12-31,Landsat-5,,9387.164821648215,10586.586961869618,12180.754489544895,13870.00295202952,16589.587699876996,15083.99188191882,5440.0
ZA SOTER_10792,27.04306,-24.8875,1994,1994-01-01,1994-12-31,Landsat-5,,9059.385524372234,9995.525110782868,10922.354012801581,13022.129246676517,15676.764155588386,13574.724273756774,5440.0
ZA SOTER_10820,29.65278,-24.66667,1994,1994-01-01,1994-12-31,Landsat-5,,10403.401135522092,12569.362873364604,14983.451987163662,17938.716613181925,23408.4949395211,19865.820538138727,5440.0
ZA SOTER_10825,29.47222,-24.82222,1994,1994-01-01,1994-12-31,Landsat-5,,10252.384159881569,11870.342709104365,13900.694300518135,16964.695040710587,21269.32765852455,18577.228226005427,5440.0
ZA SOTER_11063,29.90528,-31.00528,1995,1995-01-01,1995-12-31,Landsat-5,,9603.350998274587,10064.323145181168,10035.521321173284,12745.692630022188,11014.82277544984,9348.35124476214,5440.0
ZA SOTER_11895,29.70167,-31.20333,1997,1997-01-01,1997-12-31,Landsat-5,,8551.150641025639,9603.379191321501,9682.19970414201,16650.418392504926,14390.967948717947,10807.859220907298,5440.0
ZA SOTER_11891,29.7475,-31.07167,1997,1997-01-01,1997-12-31,Landsat-5,,8771.882889546352,9818.67036489152,9888.417899408283,17321.078402366864,14916.188362919134,11027.596646942802,5440.0
ZA SOTER_11932,29.13667,-31.29083,1998,1998-01-01,1998-12-31,Landsat-5,,8255.32463054187,9697.8,10312.848768472908,15514.84408866995,15303.804926108372,12241.064285714288,5441.339901477833
ZA SOTER_11935,29.03278,-31.47889,1998,1998-01-01,1998-12-31,Landsat-5,,8977.41044592264,10289.044592264103,10971.498891352549,17396.73293914757,18796.524759793043,13989.174180832711,5440.0
ZA SOTER_11948,29.70361,-31.38305,1998,1998-01-01,1998-12-31,Landsat-5,,8575.581257706534,10061.851787916152,9371.697903822444,22530.265104808877,14720.630332922317,10545.03477188656,5440.0
ZA SOTER_11952,29.02944,-31.69194,1998,1998-01-01,1998-12-31,Landsat-5,,8574.393596059113,9920.358128078815,10015.084975369458,18581.0039408867,16584.31305418719,12016.804433497537,5440.0
ZA SOTER_11944,29.67139,-31.30833,1998,1998-01-01,1998-12-31,Landsat-5,,8902.69007144617,10227.42325695984,10074.29391475733,17598.21113574772,15883.544961813255,12086.319290465633,5440.0
ZA SOTER_10138,29.19944,-22.29861,1992,1992-01-01,1992-12-31,Landsat-5,,9838.58709041636,11466.812761763982,13255.640059127863,17266.778024143878,19518.453806356243,16835.80216802168,5440.0
ZA SOTER_11956,29.14444,-31.5775,1998,1998-01-01,1998-12-31,Landsat-5,,8908.379030273196,10116.672655673148,9871.091065714987,17850.02510460252,15539.486832389863,12090.226433669706,5440.0
ZA SOTER_11961,29.36306,-31.54861,1998,1998-01-01,1998-12-31,Landsat-5,,8255.229099876695,9277.339334155364,8803.52971639951,19026.217016029597,13419.588655980273,10072.531196054255,5440.0
ZA SOTER_11982,29.26167,-30.84139,1998,1998-01-01,1998-12-31,Landsat-5,,8757.070197044335,10158.712561576356,10216.283497536944,17144.31256157636,15282.572167487688,11811.628817733992,5440.0
ZA SOTER_12014,29.06389,-30.63944,1998,1998-01-01,1998-12-31,Landsat-5,,9333.942165101334,11004.448591201186,11776.19352446861,16362.316361838853,17366.188334157192,14326.948096885815,5440.0
ZA SOTER_12018,29.07556,-30.61389,1998,1998-01-01,1998-12-31,Landsat-5,,8765.587478346944,9763.932195001235,9800.67161593665,17334.033407572384,13972.507795100219,10942.406582529076,5440.0
ZA SOTER_12050,29.21472,-30.82028,1998,1998-01-01,1998-12-31,Landsat-5,,8627.2784622967,9982.378758008874,9728.940118284869,17756.563824544108,14375.05125677674,10831.729423361263,5440.0
ZA SOTER_12048,29.17222,-30.83861,1998,1998-01-01,1998-12-31,Landsat-5,,8242.084322453018,9212.856824925819,9029.668150346193,16051.291048466868,13814.697329376857,10809.82270029674,5440.0
ZA SOTER_12093,29.87667,-30.49694,1998,1998-01-01,1998-12-31,Landsat-5,,9254.719358816277,10374.99235511714,10393.139334155363,16816.6522811344,16264.764981504317,12693.77163995068,5440.0
ZA SOTER_12165,28.52278,-30.3725,1999,1999-01-01,1999-12-31,Landsat-7,,11581.115327747657,12429.638984721538,13804.649581074422,15737.136520453423,18924.27698373582,16850.190241498272,5440.0
ZA SOTER_12167,28.65055,-30.46305,1999,1999-01-01,1999-12-31,Landsat-7,,9652.291348286913,10484.258318954893,11531.044121271874,13073.484101552871,15060.707419275328,13581.543998028099,7440.0
ZA SOTER_12169,28.73889,-30.27083,1999,1999-01-01,1999-12-31,Landsat-7,,11281.792275315676,12435.222332260466,13878.636048526867,16868.924238672942,21127.273334983915,17781.04902203516,5440.0
ZA SOTER_12168,28.54972,-30.25556,1999,1999-01-01,1999-12-31,Landsat-7,,12567.31427162928,13568.06950948977,14930.394133596254,16963.175006162197,20460.50973625832,18257.962287404484,7148.882425437516
ZA SOTER_12207,29.03306,-30.59361,1999,1999-01-01,1999-12-31,Landsat-7,,9565.316748768473,10769.479064039408,12352.681773399016,15583.15221674877,17251.359359605907,14863.331034482759,5440.0
ZA SOTER_12210,28.86333,-30.6675,1999,1999-01-01,1999-12-31,Landsat-7,,10256.703055692464,11429.450714637755,12999.178659438146,15562.889107934943,19243.184327254803,15732.367668802366,5440.0
ZA SOTER_12213,29.07972,-31.55111,1999,1999-01-01,1999-12-31,Landsat-7,,9988.29253214639,10939.32368941642,12113.584817012863,15530.57912957468,19110.957715133536,15835.37487636004,5440.0
ZA SOTER_12214,28.52833,-30.22222,1999,1999-01-01,1999-12-31,Landsat-7,,11889.503081094404,13225.432339166873,15105.623367019964,17920.63150110919,21374.070002464876,18045.01577520335,7440.0
ZA SOTER_12225,28.37333,-30.29194,1999,1999-01-01,1999-12-31,Landsat-7,,9231.189948263118,10085.994579945798,11166.80044345898,12985.149297856613,17189.426952451344,16016.628479921163,5440.0
ZA SOTER_12232,28.41083,-30.40306,1999,1999-01-01,1999-12-31,Landsat-7,,11542.322572695912,12512.817890586499,13900.177673730903,16136.629374075903,19408.803104977826,16742.863725973388,5440.0
ZA SOTER_12247,28.86333,-30.23056,1999,1999-01-01,1999-12-31,Landsat-7,,9170.92714742801,10157.487570760524,11692.025842973177,13652.998769382235,16906.564607432934,15580.619739109034,5440.0
ZA SOTER_12249,28.51722,-30.615,1999,1999-01-01,1999-12-31,Landsat-7,,9677.006691449811,10541.074597273853,11721.740520446096,13035.044857496901,15087.97893432466,13603.499380421314,5440.0
ZA SOTER_12250,28.53278,-30.61139,1999,1999-01-01,1999-12-31,Landsat-7,,10119.583743842362,10758.670197044336,11588.358374384236,12984.384975369454,15132.98399014778,12720.288423645316,5440.0
ZA SOTER_12280,27.12639,-33.21305,1999,1999-01-01,1999-12-31,Landsat-7,,9377.457368161658,10347.718087727944,10736.691227205521,14907.055446032531,16855.233612617052,14155.785608674223,5440.0
ZA SOTER_12288,27.27306,-33.37778,1999,1999-01-01,1999-12-31,Landsat-7,,9395.80423541,10289.897315932041,10745.62176803743,15524.791430682102,16516.721004678657,12556.714602314703,5440.0
ZA SOTER_12252,28.51917,-30.55583,1999,1999-01-01,1999-12-31,Landsat-7,,11298.911039921142,12155.138245441101,13406.984967964516,15154.355593888613,18559.876540167574,16164.843765401674,5758.876293740758
ZA SOTER_12531,28.35639,-32.28944,1999,1999-01-01,1999-12-31,Landsat-7,,9612.101256467113,10554.828775560483,11639.402315841346,15015.821630943581,18269.516876077854,14886.903178122693,5440.0
ZA SOTER_12591,28.65139,-32.18917,1999,1999-01-01,1999-12-31,Landsat-7,,9715.283238425352,10459.623669225055,11130.15870264917,14040.891557316167,16529.678138153005,14053.730626392671,5440.0
ZA SOTER_12649,28.66694,-31.21639,1999,1999-01-01,1999-12-31,Landsat-7,,11112.626784835056,12395.730674544558,14008.478335795173,16759.749876907925,21099.30797636632,17871.6991629739,5440.0
ZA SOTER_12654,28.52806,-31.04667,1999,1999-01-01,1999-12-31,Landsat-7,,9740.000492732199,10194.644986449865,10752.718896279868,11963.477211135745,14099.170485341216,13154.748706577973,5440.0
ZA SOTER_12653,28.715,-31.06333,1999,1999-01-01,1999-12-31,Landsat-7,,10897.523293073702,11712.289129898943,12809.548434804043,15014.381316243533,17610.083066305153,14416.428148878485,5440.0
ZA SOTER_12684,28.45417,-30.9275,1999,1999-01-01,1999-12-31,Landsat-7,,10541.64197224975,11484.870664023783,12920.790386521307,14837.557730426166,18188.720515361747,16385.033448959362,5440.0
ZA SOTER_12714,28.36583,-32.61361,1999,1999-01-01,1999-12-31,Landsat-7,,8973.777805239744,9842.76297577855,10421.320563519526,14660.984181908061,16651.86307464162,12843.38729609491,5440.0
ZA SOTER_12799,26.68028,-32.58139,1999,1999-01-01,1999-12-31,Landsat-7,,9951.129524747595,11109.097020438314,11971.08569317902,15165.933513912825,17783.724205860624,15544.82762866289,5440.0
ZA SOTER_12735,28.11139,-32.4,1999,1999-01-01,1999-12-31,Landsat-7,,9221.139985107966,10211.679573095063,11128.377016629436,14309.120129064284,17459.1573591462,14529.038471084637,5440.0
ZA SOTER_12805,27.09945,-32.66361,1999,1999-01-01,1999-12-31,Landsat-7,,9912.03669047033,11405.048263974391,12997.836000984982,16359.927604038416,19828.11081014529,17772.853238118685,5440.0
ZA SOTER_12811,27.01833,-32.79972,1999,1999-01-01,1999-12-31,Landsat-7,,9623.744088669951,10968.468226600986,12184.822906403942,16056.62487684729,19059.445073891624,16128.571182266009,5440.0
ZA SOTER_12891,28.87583,-31.37417,2000,2000-01-01,2000-12-31,Landsat-7,,9009.726417430056,10133.783857390443,10689.569695469174,15476.37707353305,16362.67838573904,13501.003466204505,5440.0
ZA SOTER_12910,28.77917,-30.85056,2000,2000-01-01,2000-12-31,Landsat-7,,8619.562794154077,9655.906613822146,10197.63116175378,15699.63215258856,15385.036908595494,11951.632895714642,5440.0
ZA SOTER_12923,28.09805,-32.01944,2000,2000-01-01,2000-12-31,Landsat-7,,9906.293494332183,11087.035485460816,12245.818629866924,16380.758255298173,19763.816904879248,17542.75209462789,5440.0
ZA SOTER_12978,28.70472,-31.37444,2000,2000-01-01,2000-12-31,Landsat-7,,9100.118870728085,10208.144626052503,10722.98514115899,15478.769440316993,17819.964091134225,14053.503962357603,5440.0
ZA SOTER_12979,28.53139,-31.46305,2000,2000-01-01,2000-12-31,Landsat-7,,8087.5074331020805,8596.193508424183,8653.221754212092,17516.483894945493,12713.602824578787,9588.544598612487,5440.0
ZA SOTER_12981,28.54667,-31.40139,2000,2000-01-01,2000-12-31,Landsat-7,,8854.029303127307,9721.478946072393,10511.11179512435,12925.707461216445,17091.537798571775,15226.504555528194,5440.0
ZA SOTER_12998,28.41889,-31.31694,2000,2000-01-01,2000-12-31,Landsat-7,,9886.861788617885,11268.999507267803,12186.432372505542,16525.381621088934,19408.21680216802,15660.247597930524,5440.0
ZA SOTER_1310,27.70333,-23.35,1985,1985-01-01,1985-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour  Landsat-4 1985-01-01-1985-12-31,,,,,,,
ZA SOTER_13018,28.12889,-31.71167,2000,2000-01-01,2000-12-31,Landsat-7,,9180.84800396727,10459.9600793454,11108.498636250928,16694.09447061741,17686.472848995785,14295.619637986612,5440.0
