X_Centroid_S,Y_Centroid_S,SOC_10,Stock_C,Profondeur(cm),Depth,Num_Parc_1,Type_sol,Sand,Predicted_FF,FF_0-30,Type_champ,Site,Epaisseur_(cm),Superficie,Da,Parcage,Couverture_sol,Antecedent_cultural,Termitere,Date,Saison,profile_id,Longitude_x,Latitude_x,Longitude_Latitude,ProfileID,Longitude_y,Latitude_y,T_Year,Start_Date,End_Date,Satellite,error,VV,VH,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12,SNDVI,SGDVI,SMSAVI2,SPSRINIR,SNDWI,Scigreen,SOC_30,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,LNDVI,LNDWI,LBSI,Lcigreen,X_Centroid_L,Y_Centroid_L
343569.7658,1602007.739,2.63,4.08,10,,,3,90.2,3.4,,1,2,10,0.0,1.55,0.0,0.0,2.0,0.0,24/11/2016,SS,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.451519723732265,14.486320205422848,"(-16.451519723732265, 14.486320205422848)",IRD_1027,-16.451519723732265,14.486320205422848,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,1965.3937007874013,1858.7874015748037,1899.1259842519687,2352.338582677165,2465.5118110236226,2861.748031496063,3245.3464566929138,3194.5433070866143,3632.5433070866143,1085.6377952755906,304.51181102362204,3713.000000000001,2723.590551181103,0.15183390256851415,0.25431908683930643,0.2636081542841566,1.2956917475728154,-0.25431908683930643,0.10660152314348355,2.13,10218.409270216966,11003.868836291913,13391.885601577913,16130.824457593688,21093.531558185405,27065.68836291913,23335.638067061143,0.13331881681144644,-0.12400858681925161,0.1474104871444747,0.09788657167244857,343569.7658,1602007.739
343583.401,1602183.243,4.45,6.9,10,,,3,89.1,4.5,,1,2,10,0.0,1.55,0.0,0.0,2.0,0.0,24/11/2016,SS,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.451403551132014,14.487907316493725,"(-16.451403551132014, 14.487907316493725)",IRD_1028,-16.451403551132014,14.487907316493724,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,1869.6666666666663,1780.2222222222222,1737.4444444444443,2117.166666666666,2279.2777777777774,2725.055555555555,3100.833333333333,3038.944444444445,3447.4444444444443,1028.0,278.3333333333333,3411.3888888888887,2394.8888888888887,0.17877383902596722,0.272486187845304,0.3032869282883439,1.3332927096789924,-0.272486187845304,0.09851116267673626,3.0,10192.118460019745,11046.830207305033,13501.35636722606,16278.827245804545,21549.98716683119,26894.620927936816,22756.60315893386,0.1393424563489875,-0.11032463614217666,0.13958814481020915,0.09998808476010261,343583.401,1602183.243
343661.6751,1602264.189,3.58,5.55,10,,,3,89.8,3.7,,1,2,10,0.77,1.55,0.0,0.0,2.0,0.0,24/11/2016,SS,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.450682162416225,14.488643447683636,"(-16.450682162416225, 14.488643447683636)",IRD_1029,-16.450682162416225,14.488643447683636,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,1879.0,1787.2000000000005,1806.0,2206.2,2388.2000000000003,2814.0000000000005,3162.4000000000005,3140.4,3586.2,1010.0,261.0,3577.4,2577.2000000000003,0.17472786443721247,0.269771955361475,0.29744475681854965,1.3149652457918095,-0.269771955361475,0.09974577538507548,2.26,10311.159757330635,11186.940343781598,13724.318503538929,16532.922143579373,22098.493427704758,27266.25278058645,23040.03640040445,0.1440685308011969,-0.1046852207256709,0.13639222317635602,0.10185668156349525,343661.6751,1602264.189
343392.5355,1601828.769,6.83,10.45,10,,,1,88.2,5.1,,1,2,10,0.88,1.53,0.0,0.0,2.0,0.0,24/11/2016,SS,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.453153336027846,14.48469238862806,"(-16.453153336027846, 14.48469238862806)",IRD_1030,-16.453153336027846,14.48469238862806,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,1950.0,1878.0,1842.0,2218.0,2433.0,2804.0,3213.0,3147.0,3527.0,1089.0,349.0,3388.0,2493.0,0.17315936626281453,0.26157546602525555,0.29516872511158,1.2934648581997534,-0.26157546602525555,0.09261083743842365,4.23,9921.973372781064,10706.155818540436,12948.333333333332,15317.481262327416,19981.07692307692,25508.141025641027,22416.31656804734,0.13211858785432945,-0.12150272859812666,0.14177016904382722,0.09478866782524807,343392.5355,1601828.769
343318.7828,1601979.815,3.02,4.62,10,,,3,89.2,4.1,,0,2,10,0.77,1.53,0.0,0.0,2.0,0.0,24/11/2016,SS,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.45384642247731,14.48605341767951,"(-16.45384642247731, 14.48605341767951)",IRD_1031,-16.45384642247731,14.48605341767951,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,1991.9523809523807,1951.5333333333333,1996.3428571428567,2511.990476190477,2641.209523809524,2996.152380952381,3352.1142857142863,3287.4,3718.1238095238095,1084.6761904761904,343.12380952380954,3748.2952380952383,2907.0761904761907,0.1337053483453104,0.24434518820533074,0.23584577858991906,1.2446570294273547,-0.24434518820533074,0.11437655135991572,1.62,10393.46449704142,11276.249506903354,13889.847140039448,16865.782051282047,21680.212031558185,27802.81065088757,24264.827416173564,0.12490091629053118,-0.1237312978760571,0.1508808113344624,0.10385391385094264,343318.7828,1601979.815
343247.1358,1602017.021,1.58,2.42,10,,,3,88.5,4.2,,0,2,10,0.18,1.53,0.0,0.0,2.0,0.0,24/11/2016,SS,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.454513275375046,14.486385599214884,"(-16.454513275375046, 14.486385599214884)",IRD_1032,-16.454513275375046,14.486385599214884,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,1988.0,1965.0,2061.0,2624.0,2766.0,3130.0,3429.0,3326.0,3795.0,1088.0,350.0,3900.0,3069.0,0.11798319327731092,0.2348245776870243,0.2110393112266138,1.2024584237165583,-0.2348245776870243,0.12017075773745999,0.64,10750.296032553408,11636.216683621567,14465.71108850458,17740.580874872834,22349.39471007121,28679.76907426246,25379.01831129196,0.11496175210765745,-0.12405404860141414,0.15464946065907156,0.10840174065245048,343247.1358,1602017.021
343242.2935,1602425.732,1.43,2.26,10,,,3,89.3,4.1,,0,2,10,0.76,1.58,0.0,0.0,2.0,0.0,24/11/2016,SS,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.454582283944283,14.490079536183753,"(-16.454582283944283, 14.490079536183753)",IRD_1033,-16.454582283944283,14.490079536183751,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,1914.8,1876.8,1965.2,2553.6000000000004,2714.8,3081.2000000000003,3430.4,3331.0000000000005,3777.0,1019.4,245.8,4100.400000000001,3280.0,0.13210753492165994,0.2578830104603301,0.23335651437218985,1.2269780462649182,-0.2578830104603301,0.13021156059130748,1.44,10961.96417604913,11822.35005117707,14696.862845445236,18006.513817809617,22462.40020470829,29052.57625383828,26055.84544524053,0.1101063988131559,-0.12792738155345987,0.15704126783695357,0.108393593937861,343242.2935,1602425.732
343008.3951,1602553.017,2.45,3.88,10,,,1,90.4,2.3,,0,2,10,0.36,1.58,0.0,0.0,2.0,0.0,24/11/2016,SS,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.45675968293463,14.49121658302656,"(-16.45675968293463, 14.49121658302656)",IRD_1034,-16.45675968293463,14.49121658302656,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,1843.0,1949.0,2051.0,2595.0,2753.0,3135.0,3544.0,3451.0,3868.0,993.0,268.0,4039.0,3318.0,0.14158121071782998,0.2544529262086514,0.24801702338754694,1.2535415909916454,-0.2544529262086514,0.11708996986655187,1.81,11060.026666666668,11856.783589743589,14694.7241025641,17918.169230769232,22500.32615384616,28393.307692307688,25309.197948717945,0.11336782528577366,-0.11579015081287765,0.14819110726315568,0.10688434516442538,343008.3951,1602553.017
343448.0675,1602213.025,2.48,3.85,10,,,3,92.1,2.1,,0,2,10,0.95,1.55,0.0,0.0,2.0,0.0,24/11/2016,SS,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.452660788194052,14.488168750014689,"(-16.452660788194052, 14.488168750014689)",IRD_1035,-16.452660788194052,14.488168750014689,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,1913.4761904761904,1900.0285714285717,1924.304761904762,2431.3809523809527,2609.257142857143,2954.876190476192,3299.980952380953,3221.0571428571434,3649.390476190476,1037.904761904762,274.0952380952381,3914.019047619048,3108.32380952381,0.1397054115712394,0.25202355149251393,0.24513184161151003,1.2344728658403048,-0.25202355149251393,0.11641707499994537,2.67,10314.157790927022,11150.02761341223,13704.221893491122,16552.611439842207,21367.41025641025,27883.85996055226,24761.15285996055,0.12697246998262868,-0.1323102871344361,0.15488535467014858,0.10276690428208081,343448.0675,1602213.025
343005.9851,1602409.013,1.25,1.97,10,,,3,88.6,4.2,,0,2,10,0.0,1.58,0.0,0.0,2.0,0.0,24/11/2016,SS,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.456773539633307,14.48991483739261,"(-16.456773539633307, 14.48991483739261)",IRD_1036,-16.456773539633307,14.48991483739261,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,1952.0,1934.0,2099.0,2720.0,2838.0,3237.0,3575.0,3407.0,3911.0,1042.0,257.0,4245.0,3546.0,0.1121266525216256,0.23755902651652744,0.201620051451755,1.200493305144468,-0.23755902651652744,0.1288649097323096,0.86,10990.382033563672,11865.50345508391,14818.160908193486,18112.91609081935,22583.93484698914,29046.09772951629,25854.019743336623,0.10986154095810126,-0.12516286665036494,0.15573847055938328,0.11065412204678617,343005.9851,1602409.013
342960.3972,1602347.932,3.2,5.06,10,,,3,88.5,4.3,,0,2,10,0.51,1.58,0.0,0.0,2.0,0.0,24/11/2016,SS,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.45719285326459,14.489360123115476,"(-16.45719285326459, 14.489360123115476)",IRD_1037,-16.45719285326459,14.489360123115476,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,1934.3809523809523,1819.3809523809527,1843.904761904762,2374.9047619047624,2573.095238095238,2952.761904761905,3330.0476190476197,3226.3809523809523,3759.6666666666665,1054.952380952381,256.3333333333333,3781.571428571429,2764.476190476191,0.15201441845834704,0.2726623840114204,0.26388051480807917,1.2538909965762932,-0.2726623840114204,0.12586489079519167,1.85,10449.326108374384,11328.912315270936,14082.333990147785,17062.09950738916,21953.825615763544,27623.15960591133,23686.199014778325,0.12537767829248656,-0.11435414970874778,0.14624617297507572,0.10835445226823472,342960.3972,1602347.932
343263.6034,1601945.711,1.66,2.57,10,,,3,90.0,2.9,,0,2,10,0.7,1.55,0.0,0.0,2.0,0.0,25/11/2016,SS,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.454356305887245,14.485741994911857,"(-16.454356305887245, 14.485741994911857)",IRD_1040,-16.454356305887245,14.485741994911857,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2022.5428571428567,2012.0476190476195,2083.666666666667,2642.7523809523814,2807.961904761905,3157.752380952381,3483.485714285714,3344.219047619047,3801.695238095238,1101.0285714285717,337.2571428571428,3952.171428571429,3210.6190476190477,0.11716552768551379,0.23223635266209053,0.20973021950794646,1.1909773569034987,-0.23223635266209053,0.11828949330410217,1.52,10900.228952772071,11791.263860369609,14700.511293634496,18014.248459958933,22533.75359342916,28863.108829568788,25789.255646817244,0.11146061222744234,-0.12314672409472814,0.1545809451436092,0.10981700608406259,343263.6034,1601945.711
343372.3802,1601876.93,4.87,7.55,10,,,3,88.6,4.8,,1,2,10,0.25,1.55,0.0,0.0,2.0,0.0,25/11/2016,SS,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.45334314851544,14.485126545685668,"(-16.45334314851544, 14.485126545685668)",IRD_1041,-16.45334314851544,14.485126545685668,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,1981.0571428571427,1946.2761904761903,1921.0952380952376,2371.904761904762,2516.2761904761905,2874.7333333333336,3196.7904761904765,3124.733333333333,3566.123809523809,1087.295238095238,333.96190476190475,3633.7714285714287,2753.904761904762,0.1369616406218866,0.23854121839444944,0.24089644089826834,1.2418085682168283,-0.23854121839444944,0.10501037125775083,1.88,10148.947680157946,10955.8005923001,13341.913129318851,15956.220138203356,20593.04442250741,26592.56071076012,23549.80750246792,0.12686505022835626,-0.12714717277246146,0.14845193359338432,0.09820317106196298,343372.3802,1601876.93
