ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,QA_PIXEL
IRD_1464,-16.521894891788822,14.497476935707459,2016,2016-01-01,2016-12-31,Landsat-8,10737.578479763079,11661.86179664363,14503.399802566635,17416.698914116485,21914.12635735439,28393.615004935833,24790.70088845015,21824.0
IRD_1466,-16.522454843884983,14.497520463115345,2016,2016-01-01,2016-12-31,Landsat-8,10727.242603550296,11653.774161735699,14406.062130177514,17422.490138067064,22131.428994082842,28466.705128205125,24667.55128205128,21824.0
IRD_1468,-16.516101864909427,14.495780180643793,2016,2016-01-01,2016-12-31,Landsat-8,10655.695952615992,11545.162882527147,14265.805528134253,17147.07206317868,22636.723593287265,27499.149062191507,23339.234945705823,21824.0
IRD_1467,-16.51959477754063,14.495565570852003,2016,2016-01-01,2016-12-31,Landsat-8,11134.672502574664,12029.569515962925,14852.700308959835,18042.507723995877,22877.305870236873,28733.44902162718,25228.99691040164,21824.0
IRD_1470,-16.520932259177147,14.495096579377515,2016,2016-01-01,2016-12-31,Landsat-8,10033.448717948717,10869.533530571993,13299.858974358975,15738.166666666668,21985.770216962526,25794.7741617357,21506.290927021695,21824.0
IRD_1469,-16.520557747762556,14.495203289087911,2016,2016-01-01,2016-12-31,Landsat-8,10255.86771964462,11173.53010858835,13688.929911154984,16402.004935834157,22461.301085883515,26748.74629812438,22668.499506416585,21824.0
IRD_1471,-16.52123676276752,14.494993012417677,2016,2016-01-01,2016-12-31,Landsat-8,10185.789940828401,11008.26429980276,13441.71301775148,15916.753451676528,21696.446745562127,25818.5157790927,21575.868836291913,21824.0
IRD_1473,-16.51219903609481,14.494638954937725,2016,2016-01-01,2016-12-31,Landsat-8,11004.685714285717,11904.537931034482,14731.631527093597,17925.677832512316,22623.513300492614,28979.003940886698,25875.25221674877,21824.0
IRD_1472,-16.51230372771903,14.495035962934555,2016,2016-01-01,2016-12-31,Landsat-8,11009.508771929824,11899.59339525284,14723.85758513932,17884.27657378741,22622.586171310635,28911.60990712075,26041.202270381837,21824.0
IRD_1474,-16.511418198735324,14.495110528146983,2016,2016-01-01,2016-12-31,Landsat-8,10727.769857433812,11680.099796334012,14394.938900203666,17400.82382892057,22158.46741344196,28320.905295315686,25143.56924643585,21824.0
IRD_1475,-16.529438766955376,14.498523084378679,2016,2016-01-01,2016-12-31,Landsat-8,10546.914031620554,11435.83300395257,14094.360671936762,16846.135375494076,21568.13833992095,28923.034584980243,25690.921936758896,21824.0
IRD_1476,-16.52879106549666,14.498823666013527,2016,2016-01-01,2016-12-31,Landsat-8,10523.32114624506,11464.024703557314,14175.011857707508,17047.504940711464,21937.9476284585,28668.881422924896,24955.616600790516,21824.0
IRD_1477,-16.518842981572266,14.50015728375246,2016,2016-01-01,2016-12-31,Landsat-8,10824.180651530109,11749.195459032577,14528.401776900295,17569.36327739388,22260.679170779866,28532.65054294176,25173.654491609082,21824.0
IRD_1478,-16.5336913293573,14.499484492592796,2016,2016-01-01,2016-12-31,Landsat-8,9985.695566502462,10878.969458128078,13227.192118226601,15672.800000000001,20297.126108374378,27466.25714285714,23786.69162561576,21824.0
IRD_1479,-16.533738007379434,14.4997397586512,2016,2016-01-01,2016-12-31,Landsat-8,9876.034448818898,10767.433070866142,13073.521653543306,15447.69094488189,20217.055118110235,26935.251968503937,22903.338582677166,21824.0
IRD_1481,-16.504159283386375,14.501742372649092,2016,2016-01-01,2016-12-31,Landsat-8,9166.087771203156,10070.486193293886,12464.533530571991,14244.941814595662,19238.53155818541,22502.29487179487,19729.106508875746,21824.0
IRD_1480,-16.50365058705936,14.5013490151504,2016,2016-01-01,2016-12-31,Landsat-8,9071.918972332016,9982.693675889326,12096.116600790512,13857.864624505928,19032.763833992092,22641.680830039524,19893.77371541502,21824.0
IRD_1482,-16.506431865324956,14.500949963843853,2016,2016-01-01,2016-12-31,Landsat-8,9876.295857988165,10750.897435897436,13019.512820512819,15387.503944773176,20294.033530571993,25888.672583826432,22935.67258382643,21824.0
IRD_1483,-16.511955616526034,14.49873973923558,2016,2016-01-01,2016-12-31,Landsat-8,10765.016765285995,11614.29684418146,14227.298816568047,17083.75443786982,21846.938856015782,27969.67159763314,25000.819526627216,21824.0
IRD_1484,-16.511687333191734,14.49813278050442,2016,2016-01-01,2016-12-31,Landsat-8,10960.189723320156,11901.552371541504,14716.727272727274,17900.649209486168,22622.0918972332,28919.651185770752,25966.147233201587,21824.0
IRD_1485,-16.539399081430787,14.488475942180397,2016,2016-01-01,2016-12-31,Landsat-8,10424.531558185405,11355.582840236686,13872.40532544379,16398.759368836294,20984.90039447732,28420.43786982249,25396.70019723866,21824.0
IRD_1486,-16.53741424122399,14.490313251510942,2016,2016-01-01,2016-12-31,Landsat-8,10408.719644619941,11276.137216189536,13791.271470878579,16492.005923000987,21103.889437314905,28602.52418558736,25405.342546890424,21824.0
IRD_1487,-16.53980232912916,14.488171314905323,2016,2016-01-01,2016-12-31,Landsat-8,10517.513326752223,11485.431391905233,14088.730503455086,16740.015794669303,21417.131293188548,28928.48864758144,25926.406712734453,21824.0
IRD_1488,-16.536994516749793,14.49123744782596,2016,2016-01-01,2016-12-31,Landsat-8,10374.053307008884,11220.072063178679,13860.896347482723,16649.256663376113,21270.38005923001,28936.540967423494,25679.150049358337,21824.0
IRD_1489,-16.53919292856165,14.508958053751122,2016,2016-01-01,2016-12-31,Landsat-8,10220.709072978303,10976.4842209073,13207.888560157791,15555.661735700196,19983.547337278105,28103.184418145953,24985.731755424065,21824.0
IRD_1490,-16.53857255460487,14.508572177566748,2016,2016-01-01,2016-12-31,Landsat-8,10231.378698224853,11038.382642998027,13376.650887573964,15873.74358974359,20338.36094674556,28230.57495069033,24820.070019723862,21824.0
IRD_1491,-16.531299913752598,14.500362602691615,2016,2016-01-01,2016-12-31,Landsat-8,10446.24185587364,11331.965449160905,13865.682132280357,16521.61895360316,21198.4304047384,28721.128331688054,25516.921026653505,21824.0
IRD_1492,-16.532356522828348,14.49915651462071,2016,2016-01-01,2016-12-31,Landsat-8,10504.220907297831,11392.956607495069,14004.962524654831,16722.191321499013,21402.688362919132,28712.173570019724,25594.469428007887,21824.0
IRD_1493,-16.534545360954766,14.500263178489273,2016,2016-01-01,2016-12-31,Landsat-8,10077.428994082842,10940.549309664695,13350.200197238659,15764.275147928995,20065.41321499014,27396.687376725837,23772.015779092704,21824.0
IRD_1494,-16.529133860197515,14.479687845309169,2016,2016-01-01,2016-12-31,Landsat-8,10957.378084896347,11906.102665350445,14732.712734452121,17891.854886475812,22974.084896347482,29196.39585389931,25793.89141164857,21824.0
IRD_1495,-16.529528421213907,14.47936269927582,2016,2016-01-01,2016-12-31,Landsat-8,10817.23076923077,11788.052268244575,14571.794871794873,17598.702169625245,22644.042406311637,28816.06607495069,25351.031558185405,21824.0
IRD_1496,-16.52274854689014,14.493463723003105,2016,2016-01-01,2016-12-31,Landsat-8,11050.544378698223,11956.19033530572,14859.545364891515,18086.661735700196,22821.47928994083,29147.63609467456,25657.355029585797,21824.0
IRD_1497,-16.52372567620751,14.494604142745057,2016,2016-01-01,2016-12-31,Landsat-8,10732.200197238659,11621.062130177515,14389.304733727811,17341.996055226824,21987.435897435895,28416.971400394475,24641.52564102564,21824.0
IRD_1498,-16.522900974495975,14.500549714165164,2016,2016-01-01,2016-12-31,Landsat-8,10707.683119447187,11591.230009871668,14296.337611056268,17336.624876604143,22048.29220138204,28764.760118460013,25390.77492596248,21824.0
IRD_1499,-16.52167212549696,14.500422929671194,2016,2016-01-01,2016-12-31,Landsat-8,10599.083992094862,11506.966403162058,14133.159090909088,17079.744071146244,21734.121541501976,28525.504940711467,25362.32114624506,21824.0
IRD_1500,-16.522111533299203,14.501382930439346,2016,2016-01-01,2016-12-31,Landsat-8,10345.678817733991,11162.801970443348,13627.477832512313,16367.134975369458,20966.933004926108,27705.419704433498,24163.118226600986,21824.0
IRD_1501,-16.523001596687457,14.50167511878235,2016,2016-01-01,2016-12-31,Landsat-8,10334.760633036598,11198.59643916914,13789.346191889219,16534.067260138476,21272.206726013843,27104.336300692376,23429.933728981207,21824.0
IRD_1502,-16.523580115070065,14.50177343825054,2016,2016-01-01,2016-12-31,Landsat-8,10481.72027972028,11362.652347652349,13983.894105894107,16716.11788211788,21514.869130869134,27128.72127872128,23516.784215784217,21824.0
IRD_1503,-16.51211314617544,14.49771752307041,2016,2016-01-01,2016-12-31,Landsat-8,10970.30624380575,11880.921704658076,14678.585728444006,17824.90584737364,22630.069375619427,28835.638255698716,25756.668979187318,21824.0
IRD_1504,-16.50989599135559,14.504268704081381,2016,2016-01-01,2016-12-31,Landsat-8,10281.279559118237,11185.734468937877,13821.438877755512,16435.95891783567,21628.693386773546,26560.4128256513,22956.02304609219,21824.0
IRD_1505,-16.506840492366035,14.49841714864949,2016,2016-01-01,2016-12-31,Landsat-8,10146.780848963475,11056.334649555774,13482.175715695952,16078.729516288253,20905.110562685095,26771.694965449162,23589.30404738401,21824.0
IRD_1506,-16.508400431780473,14.498224051692155,2016,2016-01-01,2016-12-31,Landsat-8,9951.250246305419,10823.981280788177,13116.588177339901,15501.319211822658,20378.358620689654,25925.212807881777,22848.07684729064,21824.0
IRD_1507,-16.507379344711865,14.497144107055645,2016,2016-01-01,2016-12-31,Landsat-8,10401.106403940888,11324.13990147783,13894.196059113297,16655.67290640394,21486.19901477833,27414.491625615763,24351.108374384232,21824.0
IRD_1508,-16.507080370753318,14.498927475583159,2016,2016-01-01,2016-12-31,Landsat-8,10055.269496544915,10923.748272458046,13278.209279368213,15745.70286278381,20562.171767028627,26426.08983218164,23218.925962487658,21824.0
IRD_1509,-16.50613734165869,14.499155237981805,2016,2016-01-01,2016-12-31,Landsat-8,10135.688735177866,11029.614624505928,13469.932806324108,16112.498023715414,21090.166007905136,26807.950592885372,23562.66501976284,21824.0
IRD_1510,-16.508068136723058,14.500108741000561,2016,2016-01-01,2016-12-31,Landsat-8,10344.57058242843,11325.153998025666,13913.142152023693,16687.6614017769,22155.963474827244,27421.99210266535,23612.764067127344,21824.0
IRD_1511,-16.50917083685505,14.500451446004625,2016,2016-01-01,2016-12-31,Landsat-8,10053.177690029614,10914.257650542942,13318.212240868706,15908.662388943732,20983.94373149062,26297.254689042446,23181.852912142152,21824.0
IRD_1512,-16.507168050717517,14.499720010382072,2016,2016-01-01,2016-12-31,Landsat-8,10303.67127344521,11238.513326752221,13767.08292201382,16399.492596248765,21280.812438302077,27217.85982230997,24230.671273445212,21824.0
IRD_1514,-16.49970614601797,14.499466873284558,2016,2016-01-01,2016-12-31,Landsat-8,9824.189349112426,10661.284023668639,12798.905325443786,14974.54339250493,19388.336291913216,25531.5808678501,22542.368836291913,21824.0
IRD_1513,-16.509232334441897,14.49993694453966,2016,2016-01-01,2016-12-31,Landsat-8,10270.535677352636,11164.77456049638,13738.705274043434,16547.227507755946,21396.90279214064,27135.864529472594,24378.99069286453,21824.0
IRD_1515,-16.509933662314406,14.500694078685095,2016,2016-01-01,2016-12-31,Landsat-8,10731.593287265548,11734.945705824284,14581.480750246792,17598.56367226061,22217.878578479762,28471.608094768017,25714.187561697927,21824.0
IRD_1516,-16.513209897582467,14.502493532768572,2016,2016-01-01,2016-12-31,Landsat-8,10833.631163708085,11787.771203155819,14534.453648915187,17463.486193293887,22156.88067061144,27870.58875739645,24546.179487179485,21824.0
IRD_1517,-16.512667687595687,14.50261513799841,2016,2016-01-01,2016-12-31,Landsat-8,11194.15763546798,12075.114285714288,14920.557635467978,17980.504433497536,22695.560591133006,28505.24137931034,25440.627586206898,21824.0
IRD_1518,-16.512052742911692,14.499850878198236,2016,2016-01-01,2016-12-31,Landsat-8,10394.044375644995,11251.860681114551,13803.792569659445,16682.874097007225,21929.665634674926,27481.963880288957,23723.489164086688,21824.0
IRD_1520,-16.513664535231428,14.499594550578035,2016,2016-01-01,2016-12-31,Landsat-8,10752.358974358975,11667.674556213016,14385.453648915187,17516.442800788955,22398.36390532544,28588.403353057198,25400.755424063118,21824.0
IRD_1519,-16.510256559935993,14.498689381079409,2016,2016-01-01,2016-12-31,Landsat-8,10446.310957551823,11304.57946692991,13953.43830207305,16884.295162882525,22049.84995064166,27530.14708785785,24149.329713721618,21824.0
IRD_1521,-16.513028681837298,14.49971625124615,2016,2016-01-01,2016-12-31,Landsat-8,10626.099703849952,11544.886475814412,14208.11451135242,17169.263573543933,22030.805528134257,28029.771964461994,24661.32181638697,21824.0
IRD_1522,-16.512675106974513,14.499044744494924,2016,2016-01-01,2016-12-31,Landsat-8,10766.676528599606,11667.227810650887,14399.065088757397,17432.837278106508,22376.310650887575,28282.649901380675,24834.41617357002,21824.0
IRD_1523,-16.513534980272283,14.499022594252654,2016,2016-01-01,2016-12-31,Landsat-8,10617.033530571991,11544.022682445759,14217.285996055227,17248.997041420116,22167.933925049307,28195.581854043394,24783.77712031558,21824.0
IRD_1524,-16.513606310961155,14.498533490444983,2016,2016-01-01,2016-12-31,Landsat-8,10700.935897435898,11624.558185404338,14389.282051282049,17469.137080867848,22322.967455621307,28271.24556213017,24963.46153846154,21824.0
IRD_1525,-16.51411637505792,14.49819999888172,2016,2016-01-01,2016-12-31,Landsat-8,10647.456607495069,11556.878698224853,14221.329388560156,17181.99013806706,22071.800788954635,28041.062130177517,24839.98027613412,21824.0
IRD_1526,-16.512707760674434,14.498552789613571,2016,2016-01-01,2016-12-31,Landsat-8,10767.21597633136,11705.857988165679,14505.047337278105,17611.655818540436,22427.495069033524,28579.24358974359,25285.589743589746,21824.0
IRD_1528,-16.5182118739459,14.497209675782194,2016,2016-01-01,2016-12-31,Landsat-8,10805.14906219151,11731.91609081935,14420.407699901283,17501.50542941757,22591.234945705826,28715.784797630797,24829.190523198416,21824.0
IRD_1530,-16.525199857046793,14.497834624442472,2016,2016-01-01,2016-12-31,Landsat-8,10465.0,11380.104994903159,13992.628950050968,16924.533129459734,21540.02854230377,28235.135575942917,24499.312945973496,21824.0
IRD_1527,-16.51598292994941,14.49699974941291,2016,2016-01-01,2016-12-31,Landsat-8,11043.724308300398,11978.629446640316,14910.420948616602,18183.720355731224,23022.28656126482,29191.821146245064,25895.101778656128,21824.0
IRD_1529,-16.526878726944155,14.495061377448048,2016,2016-01-01,2016-12-31,Landsat-8,10422.803747534517,11269.546351084813,13787.24556213018,16721.978303747535,21697.95759368837,27889.079881656813,23533.00197238659,21824.0
IRD_1531,-16.52456629493414,14.497314234861594,2016,2016-01-01,2016-12-31,Landsat-8,10667.482758620688,11580.114285714286,14253.528078817733,17294.53891625616,22114.035467980295,28679.14778325123,25070.632512315267,21824.0
IRD_1532,-16.528034192253685,14.495818348953105,2016,2016-01-01,2016-12-31,Landsat-8,10437.54743083004,11376.816205533598,13947.333992094862,16795.964426877472,21408.146245059288,28185.01877470356,24432.104743083004,21824.0
IRD_1533,-16.527958466454027,14.496574129444092,2016,2016-01-01,2016-12-31,Landsat-8,10513.73076923077,11452.350098619332,14032.70019723866,16820.614398422094,21442.917159763314,28297.170611439848,24551.868836291917,21824.0
IRD_1534,-16.527515865924055,14.49484864402528,2016,2016-01-01,2016-12-31,Landsat-8,10614.95956607495,11520.882642998029,14183.537475345169,17250.303747534515,22187.978303747535,28489.0483234714,24480.1291913215,21824.0
IRD_1537,-16.52375299972278,14.495935405807872,2016,2016-01-01,2016-12-31,Landsat-8,11063.72315270936,11959.13694581281,14870.49261083744,18154.385221674882,23007.0472906404,29323.0039408867,25744.66896551725,21824.0
IRD_1536,-16.52373291095734,14.49550544561887,2016,2016-01-01,2016-12-31,Landsat-8,10900.507645259939,11822.933741080531,14655.528032619775,17844.93577981651,22728.57390417941,28837.54740061162,25029.23547400612,21824.0
IRD_1538,-16.518693163247974,14.49741227171257,2016,2016-01-01,2016-12-31,Landsat-8,10769.325443786984,11681.085798816566,14336.455621301775,17369.415187376722,22665.42899408284,28472.366863905325,24482.115384615387,21824.0
IRD_1539,-16.516107999537198,14.49562968409837,2016,2016-01-01,2016-12-31,Landsat-8,10737.833168805528,11646.15695952616,14416.998025666337,17366.321816386968,22694.031589338596,27743.913129318855,23695.894373149065,21824.0
IRD_1535,-16.528861698500535,14.496869221793322,2016,2016-01-01,2016-12-31,Landsat-8,10680.662055335968,11567.617588932806,14243.07213438735,17194.581027667984,21802.73814229249,28836.55138339921,25673.450592885376,21824.0
