ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,error,VV,VH,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12
IRD_846,-16.446299887272108,14.480976970575345,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1945.0,1858.22641509434,1901.188679245283,2397.3396226415093,2556.7735849056603,3009.7924528301887,3387.735849056604,3317.603773584906,3782.6981132075475,1077.0,244.0,3920.8490566037735,2939.4905660377362
IRD_848,-16.44605090111986,14.483424011520482,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1870.2666666666669,1840.4761904761906,1894.2380952380954,2343.733333333333,2525.5809523809526,2982.0380952380956,3342.1047619047617,3305.952380952381,3790.9428571428575,1014.6666666666669,263.4857142857143,3961.4666666666662,2982.1904761904766
IRD_850,-16.447695181373835,14.480872812882444,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1913.4380952380957,1892.0190476190478,1924.7428571428572,2406.5238095238096,2552.2476190476186,2995.1619047619047,3351.733333333333,3200.990476190477,3725.0666666666666,1034.5809523809526,278.08571428571435,3745.3714285714295,2923.514285714286
IRD_849,-16.445688917696984,14.481203822185876,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1954.0,1895.5,2010.9047619047622,2596.3333333333335,2758.8412698412703,3186.9285714285716,3546.9761904761904,3485.690476190476,3942.7936507936506,1082.0,260.0,4143.238095238095,3279.7142857142853
IRD_847,-16.446063736485776,14.481926579210187,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1935.2857142857144,1860.504761904762,1977.4666666666667,2537.9142857142856,2678.0857142857144,3085.390476190476,3436.5428571428565,3314.0476190476197,3780.4952380952377,1031.9619047619046,258.2285714285714,4170.1238095238095,3390.628571428572
IRD_852,-16.44555566889241,14.48386097924706,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1861.0,1829.9134615384614,1857.5865384615383,2303.1153846153843,2440.778846153846,2854.288461538462,3237.528846153846,3169.1346153846152,3581.461538461538,988.4230769230768,237.8076923076923,4008.673076923077,3137.682692307692
IRD_853,-16.445621454764925,14.483078945900962,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1904.8000000000002,1896.2,2026.4000000000003,2596.8,2742.0,3125.2,3501.6,3401.8,3897.0,1037.4,253.6,4352.400000000001,3504.4
IRD_855,-16.445171791588965,14.482447708268774,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1855.2,1795.742857142857,1831.3714285714284,2312.7999999999997,2498.0285714285715,2922.171428571429,3256.571428571429,3222.257142857143,3758.1428571428573,1030.6000000000001,262.0,3865.4857142857145,2837.6000000000004
IRD_856,-16.44666441333015,14.480921333953445,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1926.0,1808.1666666666667,1802.6666666666665,2196.3333333333335,2423.5,2889.3333333333335,3246.0,3151.3333333333335,3694.5,1077.0,252.33333333333337,3631.666666666667,2632.0
IRD_857,-16.436751626939582,14.465615408670653,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1973.0,1894.4285714285716,1987.7523809523811,2530.276190476191,2755.066666666667,3197.466666666667,3607.4952380952386,3517.9238095238097,4080.647619047619,1144.0,280.0,4329.933333333333,3243.419047619048
IRD_858,-16.43878366584876,14.466776418384507,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1984.2,1890.0000000000002,2010.8000000000002,2593.2,2723.0,3096.6,3481.6,3381.4000000000005,3939.4,1135.6000000000001,284.40000000000003,4416.200000000001,3496.600000000001
IRD_854,-16.445506525300832,14.483497267970304,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1891.2380952380952,1830.3619047619047,1864.0285714285712,2287.8761904761905,2486.7999999999997,2979.6190476190477,3303.1714285714284,3292.4952380952377,3760.933333333333,1030.8,253.1809523809524,3860.219047619047,2934.809523809524
IRD_859,-16.439199205970425,14.465795481746746,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1979.047619047619,1862.4476190476191,1965.2952380952381,2521.295238095238,2712.114285714286,3138.485714285715,3516.2857142857147,3442.8857142857146,4004.7904761904765,1135.0190476190478,271.0571428571429,4200.619047619048,3096.342857142857
IRD_860,-16.43913259069923,14.46624355214103,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1990.0000000000002,1815.6,1870.8,2413.6000000000004,2661.8,3107.2000000000003,3518.0,3422.400000000001,4042.0000000000005,1145.0000000000002,276.6,4057.8000000000006,2889.0
IRD_861,-16.439657290482554,14.466006509557289,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1952.0,1796.4000000000003,1818.6000000000001,2230.0,2431.8,2907.2,3264.0,3195.2000000000003,3767.4,1110.0,267.0,3878.2000000000003,2818.8
IRD_862,-16.43922338691,14.464807302469177,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1918.6000000000001,1894.0571428571432,1976.3999999999999,2560.457142857143,2754.457142857143,3180.4,3579.142857142858,3547.6857142857148,4090.342857142857,1144.2285714285715,263.02857142857147,4320.057142857144,3098.7428571428572
IRD_867,-16.43756751686972,14.466842388354374,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1933.7857142857147,1875.8650793650795,1929.4365079365082,2468.1825396825393,2640.087301587301,3003.785714285714,3375.5158730158732,3291.02380952381,3806.087301587302,1107.7142857142858,282.92063492063494,4285.02380952381,3315.7380952380954
IRD_864,-16.439053627213383,14.467514150544156,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1937.0,1837.7936507936506,1935.2380952380952,2480.5714285714284,2741.0952380952376,3181.8412698412694,3596.698412698412,3495.8095238095234,4062.6666666666665,1142.0,294.0,4212.920634920634,3014.460317460317
IRD_865,-16.437388291012567,14.467184150183579,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1943.0,1817.0,1867.0,2328.0,2534.0,3005.0,3460.0,3349.0,3878.0,1113.0,278.0,4122.0,3065.0
IRD_863,-16.438730010006104,14.465955875624891,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1974.8730158730157,1798.6507936507937,1865.095238095238,2379.285714285714,2590.690476190476,3050.023809523809,3419.5952380952385,3268.166666666667,3931.722222222222,1139.1587301587301,272.38095238095235,4013.2142857142853,2975.269841269841
IRD_866,-16.437931261829235,14.466291011345332,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1936.0,1821.3365384615386,1915.894230769231,2516.8846153846152,2753.8846153846157,3216.4423076923076,3611.3269230769233,3543.096153846154,4149.298076923077,1113.4423076923078,285.76923076923083,4122.663461538461,2893.1826923076924
IRD_868,-16.436369608397147,14.468333884975882,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1935.0,1898.0,1992.0,2573.0,2806.0,3269.0,3699.0,3586.0,4158.0,1124.0,261.0,4481.0,3334.0
IRD_869,-16.436775959350516,14.468535191460003,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1978.0,1937.9999999999998,2054.3333333333335,2673.0,2871.3333333333335,3333.3333333333335,3770.6666666666665,3668.333333333333,4262.333333333334,1116.0,264.0,4698.0,3561.333333333333
IRD_874,-16.43810894430124,14.471496448482387,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1886.9428571428573,1898.4952380952382,1948.5619047619045,2474.666666666667,2660.1904761904766,3149.666666666667,3593.190476190476,3525.1809523809525,4041.314285714286,1092.4476190476191,269.1904761904762,4139.847619047619,2904.790476190476
IRD_873,-16.438061866063332,14.471241724276938,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1881.0,1818.0,1863.0,2336.0,2551.0,3084.0,3480.0,3482.0,3944.0,1087.0,263.0,4013.0,2822.0
IRD_871,-16.43619789786279,14.466392304114507,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2020.0,1959.514285714286,2104.457142857143,2742.342857142857,2912.285714285714,3315.028571428571,3727.3142857142857,3587.485714285714,4211.628571428571,1164.0,267.0,4744.771428571428,3741.3999999999996
IRD_870,-16.435938433547786,14.468027576876475,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1952.830188679245,1928.1886792452829,2057.735849056604,2692.0377358490564,2879.9716981132074,3348.3584905660377,3775.7358490566035,3678.88679245283,4285.1509433962265,1136.5471698113208,264.96226415094344,4603.2169811320755,3404.4811320754716
IRD_872,-16.43691246460916,14.467576950423583,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1949.0,1887.8000000000002,1993.2,2577.2000000000003,2821.4,3251.4,3680.7999999999997,3572.4,4198.0,1143.0,273.0,4515.8,3321.3999999999996
IRD_875,-16.43800867338343,14.470515899749822,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2003.0,1915.0,2007.0,2533.0,2643.0,3080.0,3521.0,3499.0,3949.0,1111.0,268.0,4482.0,3500.0
IRD_877,-16.43789971558083,14.470866280721454,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1917.0,1904.0761904761907,1970.4285714285716,2512.657142857143,2699.4761904761904,3167.552380952381,3561.2190476190476,3508.7428571428572,4050.466666666667,1097.0,262.0,4355.219047619048,3228.5333333333338
IRD_876,-16.4379672867584,14.47104623457484,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1917.0,1880.0,1923.0,2442.0,2609.0,3177.0,3564.0,3548.0,4034.0,1097.0,262.0,4179.0,2973.0
IRD_878,-16.437948090531776,14.471823635938453,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1886.0,1894.6984126984128,1982.2063492063492,2503.1746031746034,2678.1269841269846,3180.1904761904757,3590.7936507936506,3562.904761904762,4103.666666666667,1109.0,264.0,4089.777777777778,2873.6666666666665
IRD_879,-16.43880261535595,14.4711580032769,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1968.8000000000002,1923.4,2051.4,2609.8,2813.0,3294.4,3692.6000000000004,3625.4000000000005,4143.599999999999,1143.6,316.40000000000003,4371.8,3212.2000000000003
IRD_881,-16.439787770592446,14.468462058446503,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1942.2857142857142,1867.357142857143,1983.8333333333333,2581.9761904761904,2805.6190476190473,3217.0714285714284,3624.7380952380954,3535.1666666666665,4110.142857142858,1152.2619047619048,271.3809523809524,4311.142857142857,3114.5476190476193
IRD_880,-16.439291379093387,14.470998067173346,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1995.3333333333335,1885.895238095238,2001.6380952380955,2559.0285714285715,2795.4285714285716,3265.6380952380955,3662.447619047619,3645.2952380952383,4196.495238095238,1170.8857142857144,304.0476190476191,4323.019047619047,3109.4095238095238
IRD_882,-16.440568533844033,14.469106053809936,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1993.0,1840.5428571428572,1942.3428571428572,2486.7714285714287,2733.028571428572,3146.3714285714286,3544.1714285714284,3472.8857142857146,4073.2857142857138,1177.0,271.0,4268.085714285715,3085.6857142857143
IRD_883,-16.439741968416435,14.469174423131266,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2007.6000000000001,1855.2720000000002,1954.784,2474.28,2678.24,3086.68,3491.168,3448.1040000000003,4030.5280000000002,1174.7199999999998,291.88,4311.608,3149.2560000000003
IRD_885,-16.440883680431106,14.468812386361382,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1991.4476190476191,1881.2571428571428,1984.9428571428573,2541.3142857142857,2728.2666666666664,3172.3523809523813,3579.923809523809,3454.4952380952377,4049.4666666666667,1151.6666666666667,268.7047619047619,4330.5714285714275,3252.485714285714
IRD_884,-16.44089006656076,14.469167223256271,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1997.992,1858.36,1971.96,2518.072,2713.7039999999997,3174.08,3561.568,3427.6799999999994,4031.6240000000003,1170.7599999999998,273.496,4348.24,3306.392
IRD_888,-16.43409648543348,14.470159457406684,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1930.6280991735537,1889.4297520661157,1974.9256198347107,2522.4297520661153,2680.338842975207,3082.487603305785,3469.7520661157023,3441.3553719008264,3966.5206611570247,1106.115702479339,258.0,4500.1322314049585,3412.586776859504
IRD_887,-16.434881586966643,14.470242910651404,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1916.0,1900.952380952381,1999.4761904761906,2585.3333333333335,2748.142857142858,3134.8571428571427,3550.333333333334,3466.1428571428573,3977.2380952380954,1049.4285714285716,246.33333333333337,4596.857142857143,3575.0952380952385
IRD_889,-16.434151352460198,14.471508242622198,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1978.0,1899.763779527559,1988.9527559055118,2501.755905511811,2634.527559055118,3045.0944881889764,3424.629921259843,3354.5826771653547,3839.1102362204724,1091.0,247.0,4506.417322834646,3536.716535433071
IRD_886,-16.43527094635655,14.4674274638147,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1977.6857142857139,1955.2857142857138,2117.3523809523804,2740.5333333333333,2993.8666666666663,3451.2000000000003,3895.3714285714277,3756.3047619047616,4346.095238095237,1164.8761904761905,279.0285714285714,4683.809523809523,3521.047619047618
IRD_891,-16.439958611335378,14.470076594236582,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2015.2,1930.4000000000003,2050.6,2616.4000000000005,2792.2000000000003,3258.600000000001,3662.4,3547.8000000000006,4122.0,1189.4,286.8,4548.6,3416.8
IRD_890,-16.43351701653013,14.471602455105838,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1950.0,1876.0,1965.0,2467.0,2652.0,3035.0,3417.0,3397.0,3890.0,1082.0,248.0,4373.0,3258.0
IRD_894,-16.43113384201318,14.474187890585613,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1931.0,1735.1333333333334,1741.047619047619,2144.32380952381,2333.2952380952383,2704.009523809524,3074.1047619047617,2958.647619047619,3500.571428571429,1069.0,245.0,3622.6952380952384,2761.67619047619
IRD_893,-16.43098727662194,14.473384017305698,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1952.2952380952381,1898.8,1975.4095238095238,2464.009523809524,2589.466666666667,2920.8,3259.771428571429,3223.552380952381,3598.619047619048,1073.838095238095,248.48571428571432,4009.7619047619055,3102.266666666667
IRD_892,-16.430534507481774,14.473803928365871,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1894.0,1660.0,1603.0,1922.0,2196.0,2610.0,2976.0,2844.0,3362.0,1081.0,246.0,3362.0,2397.0
IRD_895,-16.43192647669641,14.47264658244277,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1930.0,1778.0,1803.0,2176.0,2442.0,3017.0,3485.0,3477.0,3847.0,1087.0,252.0,3844.0,2734.0
IRD_897,-16.433487892838123,14.475417269867487,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1885.0,1749.175,1795.8500000000004,2236.1000000000004,2437.8,2889.4916666666672,3245.2166666666667,3215.183333333334,3719.941666666667,1041.0,242.0,3674.925,2625.9500000000003
IRD_896,-16.433512523086033,14.475209779838284,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1885.0,1773.1280000000002,1810.5680000000002,2254.2480000000005,2423.672,2862.568,3218.6960000000004,3185.6000000000004,3677.0400000000004,1041.0,242.0,3777.7680000000005,2729.9920000000006
IRD_898,-16.43353489300232,14.475760850545882,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1895.0,1759.5523809523806,1797.257142857143,2266.838095238095,2458.7619047619046,2862.361904761905,3259.504761904762,3200.8571428571427,3732.1523809523806,1058.0,243.0,3799.6,2679.571428571428
IRD_899,-16.433082884399344,14.474178021360402,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1911.3076923076926,1828.9134615384617,1892.0769230769233,2365.7596153846152,2557.403846153846,2941.9519230769233,3286.23076923077,3278.519230769231,3701.096153846154,1053.3846153846155,236.6346153846154,4018.0480769230776,3032.798076923077
IRD_901,-16.433083617262504,14.473004012383809,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1915.1984126984128,1890.0317460317463,2022.2857142857142,2547.1031746031745,2772.1984126984125,3217.3809523809523,3641.4285714285716,3580.2460317460313,4034.1825396825398,1074.4444444444446,248.23809523809524,4385.841269841269,3363.1666666666665
IRD_902,-16.433474899767443,14.476483425785357,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1922.0,1810.2,1886.2000000000003,2375.4,2524.4,3000.2000000000003,3351.4,3345.7999999999997,3830.0,1093.0,243.0,3827.4,2747.6000000000004
IRD_900,-16.43335955265886,14.472255290806137,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1935.3274336283187,1887.4513274336282,1976.3185840707963,2564.362831858407,2802.185840707965,3199.017699115044,3602.0796460176994,3574.75221238938,4095.973451327433,1094.2123893805308,248.63716814159292,4382.115044247787,3196.0
IRD_903,-16.433022726496223,14.476118758258743,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1915.4000000000003,1823.8000000000002,1893.2,2415.8,2652.7999999999997,3052.4000000000005,3409.6000000000004,3351.4,3852.6,1082.2,252.0,3841.6000000000004,2714.4
IRD_905,-16.433672658424754,14.474780890658934,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1878.838095238095,1765.5333333333333,1799.8190476190475,2270.3523809523813,2488.7619047619046,2884.7238095238095,3235.171428571428,3262.8476190476194,3707.142857142857,1046.942857142857,242.68571428571428,3820.6666666666665,2704.6666666666665
IRD_906,-16.434076982325408,14.472487734871017,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1935.0,1873.6952380952382,1939.4857142857145,2491.9809523809527,2642.485714285714,3030.6571428571433,3395.990476190477,3348.9714285714285,3855.952380952381,1079.0,242.0,4317.84761904762,3303.819047619048
IRD_904,-16.434276867374415,14.473239974088399,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1891.920634920635,1757.857142857143,1816.952380952381,2294.8968253968255,2526.246031746032,2998.4206349206347,3401.6269841269846,3334.857142857143,3839.0714285714284,1066.6825396825398,245.15079365079364,3999.9206349206347,2859.277777777778
IRD_907,-16.434121298326005,14.474375841371945,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1861.6,1796.6000000000001,1854.4,2342.0,2579.2000000000003,2977.0000000000005,3360.3999999999996,3401.0000000000005,3833.2,1063.4,246.8,3972.6,2775.6
IRD_908,-16.434762248382555,14.475182409001368,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1861.6153846153848,1756.548076923077,1835.9326923076924,2385.721153846154,2640.730769230769,3088.2019230769233,3480.8653846153843,3486.7115384615386,4006.1153846153843,1082.923076923077,225.07692307692304,4019.6153846153843,2743.7019230769233
IRD_909,-16.43497025642536,14.471561623754136,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1943.0,1845.0,1936.0,2444.0,2695.0,3189.0,3632.0,3549.0,4165.0,1113.0,246.0,4162.0,3073.0
IRD_910,-16.434715012001504,14.471913266562987,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1960.0,1881.1666666666667,1991.6666666666667,2496.833333333333,2667.5,3184.6666666666665,3649.0,3584.0,4103.0,1121.0,240.0,4255.666666666667,3078.833333333333
IRD_911,-16.434697101592707,14.473994358166095,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1878.0,1808.0,1892.0,2409.0,2667.0,3090.0,3472.0,3488.0,3957.0,1082.0,240.0,4134.0,2905.0
IRD_913,-16.434484853521564,14.476260997196903,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1919.0,1740.3238095238094,1798.5428571428574,2275.4285714285716,2488.2,2903.9428571428575,3280.9904761904763,3269.352380952381,3745.438095238096,1074.0,224.0,3917.342857142857,2735.104761904762
IRD_912,-16.434840440237867,14.475784987282907,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1917.5714285714284,1797.9809523809524,1886.5809523809526,2411.1714285714284,2597.5142857142855,2986.276190476191,3348.3333333333335,3311.419047619048,3796.6190476190477,1059.0,223.66666666666666,4154.190476190476,3103.0476190476193
IRD_914,-16.43603153726523,14.474478992577458,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1927.6666666666667,1870.373015873016,1984.5952380952383,2522.36507936508,2792.293650793651,3272.690476190476,3709.2222222222226,3629.9285714285716,4186.190476190476,1100.309523809524,219.7619047619048,4547.52380952381,3360.301587301588
