ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,error,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,QA_PIXEL
MW lrep_MHG387,35.32,-14.77,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG389,34.96,-14.98,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MHG39,35.2,-14.78,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG388,35.36,-14.79,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG390,34.97,-14.97,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MHG391,35.0,-14.94,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MHG392,35.01,-14.93,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MHG393,35.03,-14.92,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG394,35.16,-14.86,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG396,35.42,-14.98,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG395,35.17,-14.97,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG397,35.39,-14.97,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG398,35.42,-14.84,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG399,35.4,-14.85,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG4,34.95,-14.88,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MHG401,35.6,-14.68,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG40,35.16,-14.77,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG403,35.7,-14.69,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG402,35.64,-14.71,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG404,35.72,-14.67,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG405,35.69,-14.61,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG407,35.62,-14.68,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG406,35.61,-14.6,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG408,35.77,-14.57,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG409,35.81,-14.61,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG410,35.82,-14.65,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG413,35.85,-14.73,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG412,35.81,-14.69,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG411,35.82,-14.67,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG414,35.84,-14.73,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG416,35.76,-14.73,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG415,35.79,-14.71,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG417,35.86,-14.66,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG418,35.86,-14.67,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG419,35.85,-14.66,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG42,35.21,-14.98,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG420,35.84,-14.66,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG422,35.83,-14.67,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG44,35.23,-14.99,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG43,35.22,-14.99,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG45,35.24,-14.96,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG46,35.21,-14.92,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG47,35.16,-14.84,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG48,35.2,-14.87,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG5,34.93,-14.92,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MHG49,35.13,-14.82,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG50,35.2,-14.84,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG52,35.28,-14.81,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG54,35.17,-14.95,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG53,35.16,-14.9,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG56,35.19,-14.98,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG57,35.44,-14.99,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG6,34.93,-14.97,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MHG58,35.46,-14.96,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG61,35.46,-14.85,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG62,35.45,-14.9,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG60,35.42,-14.9,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG63,35.45,-14.95,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG64,35.5,-14.89,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG65,35.47,-14.84,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG66,35.46,-14.87,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG67,35.49,-14.86,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG68,35.41,-14.78,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG69,35.42,-14.79,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG7,34.93,-14.96,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MHG70,35.45,-14.8,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG72,35.47,-14.83,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG73,35.49,-14.81,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG71,35.46,-14.81,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG74,35.49,-14.92,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG75,35.48,-14.94,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG76,35.48,-14.96,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG77,35.31,-14.95,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG78,35.32,-14.9,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG80,35.37,-14.82,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG81,35.38,-14.78,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG82,35.35,-14.8,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG83,35.3,-14.91,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG86,35.36,-14.77,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG85,35.38,-14.82,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG87,35.35,-14.76,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG84,35.3,-14.88,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG88,35.33,-14.75,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG89,35.29,-14.78,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG9,34.92,-14.94,1988,1988-01-01,1988-12-31,Landsat-4,,9144.937756335506,9840.407715983913,9472.336212108554,17675.509018447505,13682.731024388817,10757.151885801391,5555.148857266494
MW lrep_MHG91,35.53,-14.96,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG92,35.56,-14.79,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MHG93,35.54,-14.78,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MJ1,35.33,-15.99,1987,1987-01-01,1987-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour Landsat-4 1987-01-01-1987-12-31,,,,,,,
MW lrep_MHG94,35.53,-14.78,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
MW lrep_MJ10,35.35,-15.9,1987,1987-01-01,1987-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour Landsat-4 1987-01-01-1987-12-31,,,,,,,
MW lrep_MJ11,35.37,-15.85,1987,1987-01-01,1987-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour Landsat-4 1987-01-01-1987-12-31,,,,,,,
MW lrep_MJ12,35.42,-15.85,1987,1987-01-01,1987-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour Landsat-4 1987-01-01-1987-12-31,,,,,,,
MW lrep_MJ13,35.45,-15.87,1987,1987-01-01,1987-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour Landsat-4 1987-01-01-1987-12-31,,,,,,,
MW lrep_MJ14,35.48,-15.88,1987,1987-01-01,1987-12-31,Landsat-4,get_landsat_data 1 : Aucune image trouvée pour Landsat-4 1987-01-01-1987-12-31,,,,,,,
MW lrep_MHG95,35.55,-14.81,1988,1988-01-01,1988-12-31,Landsat-4,,10769.792976258574,10556.794905238134,10233.2950147112,17981.07564194679,13968.008697816766,10853.189114404411,5642.599920835979
