id,lon,lat
2148,-16.476900345861363,14.543715527629217
2149,-16.476915366650406,14.545975168375596
2150,-16.476930390028226,14.548234808671515
2151,-16.47694541599493,14.550494448516902
2152,-16.476960444550652,14.552754087911703
2153,-16.476975475695518,14.555013726855845
2154,-16.476990509429648,14.557273365349273
2155,-16.47700554575317,14.559533003391914
2156,-16.47702058466621,14.561792640983708
2157,-16.47703562616889,14.564052278124592
2158,-16.477050670261338,14.566311914814495
2159,-16.477065716943674,14.568571551053362
2160,-16.477080766216027,14.570831186841115
2161,-16.477095818078528,14.57309082217771
2162,-16.477110872531288,14.575350457063058
2163,-16.477125929574445,14.577610091497117
2164,-16.477140989208113,14.57986972547981
2165,-16.477156051432427,14.582129359011075
2166,-16.477171116247508,14.58438899209085
2167,-16.47718618365348,14.58664862471907
2168,-16.47720125365047,14.58890825689567
2169,-16.47739104825882,14.590955218911226
2170,-16.47821705526054,14.592419933300324
2171,-16.474007342985942,14.463089905772392
2172,-16.474057272570686,14.46464235389663
2173,-16.474072179400764,14.466902012735112
2174,-16.474087088811206,14.469161671125427
2175,-16.47410200080213,14.471421329067518
2176,-16.47411691537366,14.473680986561314
2177,-16.474131832525917,14.47594064360676
2178,-16.47414675225903,14.478200300203788
2179,-16.47416167457312,14.48045995635233
2180,-16.474176599468315,14.482719612052321
2181,-16.474191526944733,14.484979267303702
2182,-16.474206457002502,14.487238922106403
2183,-16.474221389641745,14.489498576460363
2184,-16.47423632486258,14.491758230365521
2185,-16.474251262665142,14.494017883821805
2186,-16.47426620304955,14.496277536829153
2187,-16.474281146015922,14.498537189387505
2188,-16.47429609156439,14.500796841496792
2189,-16.474311039695074,14.503056493156954
2190,-16.474325990408104,14.505316144367919
2191,-16.4743409437036,14.507575795129627
2192,-16.474355899581685,14.50983544544202
2193,-16.474370858042484,14.512095095305014
2194,-16.47438581908612,14.514354744718569
2195,-16.47440078271272,14.516614393682607
2196,-16.474415748922407,14.51887404219707
2197,-16.47443071771531,14.521133690261882
2198,-16.474445689091542,14.523393337876994
2199,-16.47446066305124,14.525652985042324
2200,-16.47447563959452,14.527912631757825
2201,-16.474490618721507,14.530172278023429
2202,-16.47450560043233,14.53243192383906
2203,-16.47452058472711,14.534691569204666
2204,-16.474535571605973,14.536951214120174
2205,-16.47455056106904,14.539210858585522
2206,-16.47456555311644,14.541470502600653
2207,-16.4745805477483,14.543730146165494
2208,-16.47459554496474,14.54598978927999
2209,-16.47461054476588,14.54824943194407
2210,-16.474625547151852,14.550509074157665
2211,-16.47464055212278,14.552768715920712
2212,-16.474655559678784,14.555028357233157
2213,-16.474670569819992,14.557287998094926
2214,-16.47468558254653,14.559547638505958
2215,-16.474700597858522,14.561807278466194
2216,-16.47471561575609,14.564066917975559
2217,-16.47473063623936,14.566326557033987
2218,-16.47474565930846,14.568586195641428
2219,-16.474760684963513,14.570845833797815
2220,-16.474775713204643,14.57310547150307
2221,-16.474790744031974,14.57536510875714
2222,-16.47480577744563,14.577624745559959
2223,-16.474820813445742,14.579884381911457
2224,-16.474835852032427,14.582144017811578
2225,-16.47485089320582,14.584403653260257
2226,-16.474865936966033,14.586663288257425
2227,-16.474967951239528,14.588827633669721
2228,-16.475672596640408,14.590337247029549
2229,-16.471694574767664,14.463018084478096
2230,-16.47173829436119,14.464656866747815
2231,-16.471753177760586,14.466916527949072
2232,-16.471768063736285,14.469176188702216
2233,-16.471782952288414,14.47143584900718
2234,-16.47179784341709,14.47369550886389
2235,-16.47181273712244,14.475955168272304
2236,-16.47182763340459,14.478214827232343
2237,-16.471842532263658,14.480474485743938
2238,-16.471857433699775,14.48273414380703
2239,-16.471872337713062,14.484993801421563
2240,-16.471887244303637,14.487253458587459
2241,-16.471902153471632,14.489513115304659
2242,-16.471917065217166,14.4917727715731
2243,-16.47193197954036,14.49403242739272
2244,-16.471946896441352,14.496292082763444
2245,-16.47196181592025,14.498551737685217
2246,-16.47197673797718,14.500811392157976
2247,-16.471991662612275,14.50307104618165
2248,-16.47200658982565,14.50533069975618
2249,-16.472021519617435,14.507590352881499
2250,-16.47203645198775,14.509850005557544
2251,-16.47205138693672,14.512109657784242
2252,-16.472066324464475,14.514369309561545
2253,-16.472081264571127,14.516628960889372
2254,-16.47209620725681,14.518888611767675
2255,-16.47211115252164,14.521148262196377
2256,-16.472126100365756,14.523407912175417
2257,-16.472141050789265,14.52566756170473
2258,-16.4721560037923,14.52792721078425
2259,-16.47217095937498,14.530186859413922
2260,-16.472185917537438,14.532446507593674
2261,-16.472200878279793,14.534706155323438
2262,-16.472215841602164,14.536965802603158
2263,-16.472230807504683,14.539225449432761
2264,-16.472245775987474,14.541485095812195
2265,-16.472260747050658,14.543744741741385
2266,-16.47227572069436,14.546004387220274
2267,-16.47229069691871,14.548264032248786
2268,-16.47230567572382,14.55052367682687
2269,-16.472320657109822,14.552783320954452
2270,-16.472335641076846,14.555042964631474
2271,-16.47235062762501,14.557302607857872
2272,-16.472365616754438,14.559562250633572
2273,-16.472380608465254,14.561821892958525
2274,-16.47239560275759,14.564081534832653
2275,-16.472410599631562,14.566341176255897
2276,-16.472425599087295,14.568600817228191
2277,-16.47244060112492,14.570860457749475
2278,-16.472455605744557,14.573120097819686
2279,-16.47247061294633,14.575379737438746
2280,-16.472485622730368,14.577639376606607
2281,-16.472500635096793,14.579899015323198
2282,-16.47251565004573,14.582158653588456
2283,-16.472530667577306,14.58441829140231
2284,-16.472568039571325,14.58665498126855
2285,-16.473128185093767,14.588254528171776
2286,-16.469379836441316,14.462946179123193
2287,-16.46941931357552,14.464671356768607
2288,-16.46943417354411,14.46693102032893
2289,-16.469449036084942,14.469190683441184
2290,-16.469463901198147,14.471450346105303
2291,-16.469478768883846,14.47371000832122
2292,-16.469493639142165,14.475969670088876
2293,-16.469508511973228,14.478229331408206
2294,-16.46952338737715,14.480488992279142
2295,-16.469538265354068,14.482748652701623
2296,-16.469553145904094,14.485008312675582
2297,-16.469568029027357,14.487267972200954
2298,-16.46958291472398,14.489527631277674
2299,-16.469597802994087,14.491787289905686
2300,-16.4696126938378,14.494046948084918
2301,-16.469627587255243,14.496306605815308
2302,-16.46964248324654,14.498566263096789
2303,-16.469657381811814,14.500825919929294
2304,-16.469672282951187,14.503085576312774
2305,-16.46968718666479,14.505345232247148
2306,-16.46970209295274,14.507604887732358
2307,-16.469717001815162,14.509864542768335
2308,-16.469731913252183,14.512124197355018
2309,-16.469746827263922,14.514383851492346
2310,-16.469761743850505,14.516643505180257
2311,-16.46977666301206,14.518903158418675
2312,-16.4697915847487,14.521162811207544
2313,-16.469806509060565,14.523422463546794
2314,-16.469821435947768,14.525682115436368
2315,-16.46983636541043,14.527941766876191
2316,-16.46985129744868,14.53020141786622
2317,-16.469866232062646,14.53246106840637
2318,-16.46988116925245,14.534720718496581
2319,-16.46989610901821,14.536980368136788
2320,-16.469911051360057,14.539240017326927
2321,-16.46992599627811,14.54149966606694
2322,-16.4699409437725,14.543759314356759
2323,-16.46995589384334,14.54601896219632
2324,-16.469970846490767,14.548278609585557
2325,-16.4699858017149,14.550538256524407
2326,-16.470000759515855,14.552797903012799
2327,-16.47001571989377,14.555057549050682
2328,-16.47003068284876,14.557317194637983
2329,-16.470045648380953,14.559576839774643
2330,-16.470060616490475,14.561836484460583
2331,-16.470075587177444,14.56409612869576
2332,-16.470090560441992,14.566355772480096
2333,-16.47010553628424,14.568615415813525
2334,-16.470120514704313,14.570875058695995
2335,-16.470135495702333,14.573134701127428
2336,-16.470150479278427,14.575394343107767
2337,-16.470165465432718,14.57765398463695
2338,-16.470180454165337,14.579913625714907
2339,-16.470195445476396,14.58217326634158
2340,-16.47021043936603,14.584432906516895
2341,-16.47058532862222,14.586172343212821
2342,-16.467063878790317,14.462874212983033
2343,-16.467100330217725,14.464685823958902
2344,-16.46711516675538,14.466945489874567
2345,-16.467130005861225,14.469205155342218
2346,-16.467144847535387,14.471464820361772
2347,-16.467159691777987,14.473724484933172
2348,-16.46717453858915,14.475984149056362
2349,-16.467189387968997,14.478243812731268
2350,-16.467204239917656,14.480503475957827
2351,-16.467219094435244,14.482763138735972
2352,-16.46723395152189,14.485022801065643
2353,-16.46724881117772,14.487282462946778
2354,-16.467263673402847,14.489542124379303
2355,-16.467278538197398,14.491801785363167
2356,-16.467293405561502,14.494061445898296
2357,-16.467308275495277,14.49632110598463
2358,-16.467323147998847,14.4985807656221
2359,-16.46733802307234,14.500840424810646
2360,-16.467352900715877,14.503100083550201
2361,-16.467367780929578,14.505359741840703
2362,-16.46738266371357,14.50761939968208
2363,-16.46739754906798,14.509879057074281
2364,-16.46741243699292,14.512138714017228
2365,-16.467427327488526,14.514398370510866
2366,-16.467442220554915,14.51665802655513
2367,-16.467457116192215,14.518917682149954
2368,-16.467472014400546,14.521177337295267
2369,-16.467486915180036,14.523436991991016
2370,-16.467501818530803,14.525696646237133
2371,-16.467516724452974,14.527956300033544
2372,-16.46753163294667,14.5302159533802
2373,-16.467546544012023,14.532475606277027
2374,-16.467561457649147,14.534735258723964
2375,-16.467576373858172,14.536994910720942
2376,-16.46759129263922,14.539254562267901
2377,-16.467606213992415,14.541514213364778
2378,-16.467621137917877,14.543773864011502
2379,-16.46763606441574,14.546033514208023
2380,-16.46765099348612,14.548293163954261
2381,-16.467665925129143,14.550552813250157
2382,-16.46768085934493,14.552812462095641
2383,-16.46769579613361,14.555072110490663
2384,-16.46771073549531,14.557331758435152
2385,-16.467725677430145,14.55959140592904
2386,-16.467740621938244,14.561851052972267
2387,-16.467755569019726,14.564110699564763
2388,-16.467770518674726,14.566370345706467
2389,-16.46778547090336,14.568629991397318
2390,-16.467800425705757,14.570889636637245
2391,-16.467815383082037,14.573149281426193
2392,-16.467830343032325,14.575408925764087
2393,-16.467845305556747,14.577668569650873
2394,-16.46786027065543,14.579928213086472
2395,-16.46787523832849,14.582187856070838
2396,-16.46812799957598,14.584121511382302
2397,-16.469033060844108,14.585589236722582
2398,-16.464747113995212,14.46280219883586
2399,-16.46478134429186,14.464700268318575
2400,-16.464796157398457,14.466959936585871
2401,-16.46481097306919,14.469219604405195
2402,-16.464825791304186,14.471479271776476
2403,-16.46484061210356,14.47373893869964
2404,-16.464855435467445,14.47599860517464
2405,-16.464870261395962,14.478258271201407
2406,-16.46488508988923,14.480517936779872
2407,-16.46489992094737,14.482777601909968
2408,-16.46491475457051,14.485037266591638
2409,-16.464929590758775,14.48729693082481
2410,-16.464944429512283,14.489556594609429
2411,-16.464959270831162,14.491816257945425
2412,-16.46497411471553,14.494075920832737
2413,-16.464988961165517,14.496335583271291
2414,-16.46500381018124,14.498595245261031
2415,-16.465018661762826,14.500854906801896
2416,-16.465033515910395,14.503114567893814
2417,-16.465048372624075,14.505374228536718
2418,-16.465063231903986,14.507633888730558
2419,-16.465078093750254,14.50989354847526
2420,-16.465092958162998,14.512153207770751
2421,-16.465107825142347,14.514412866616981
2422,-16.465122694688418,14.516672525013886
2423,-16.46513756680134,14.518932182961397
2424,-16.465152441481234,14.521191840459439
2425,-16.465167318728223,14.523451497507969
2426,-16.465182198542433,14.525711154106897
2427,-16.46519708092399,14.527970810256178
2428,-16.46521196587301,14.530230465955752
2429,-16.465226853389623,14.532490121205539
2430,-16.46524174347395,14.534749776005484
2431,-16.46525663612611,14.537009430355512
2432,-16.465271531346236,14.539269084255569
2433,-16.465286429134448,14.541528737705592
2434,-16.465301329490867,14.543788390705503
2435,-16.46531623241562,14.546048043255258
2436,-16.46533113790883,14.548307695354778
2437,-16.465346045970623,14.550567347004007
2438,-16.465360956601117,14.55282699820287
2439,-16.46537586980044,14.555086648951306
2440,-16.46539078556872,14.55734629924926
2441,-16.46540570390607,14.559605949096659
2442,-16.46542062481262,14.561865598493446
2443,-16.4654355482885,14.564125247439547
2444,-16.465450474333824,14.566384895934902
2445,-16.465465402948723,14.568644543979447
2446,-16.465480334133318,14.570904191573122
2447,-16.465495267887732,14.573163838715855
2448,-16.46551020421209,14.575423485407589
2449,-16.465525143106518,14.577683131648252
2450,-16.46554008457114,14.579942777437783
2451,-16.465700234457884,14.582032636036956
2452,-16.466488763580553,14.58350643374212
2453,-16.462429787179886,14.462730144280963
2454,-16.462462355801986,14.464714689847513
2455,-16.4624771454774,14.466974360462727
2456,-16.462491937712898,14.469234030630009
2457,-16.4625067325086,14.471493700349292
2458,-16.46252152986463,14.473753369620509
2459,-16.462536329781113,14.476013038443607
2460,-16.462551132258167,14.478272706818512
2461,-16.46256593729592,14.48053237474517
2462,-16.462580744894492,14.482792042223494
2463,-16.46259555505401,14.485051709253444
2464,-16.462610367774584,14.487311375834947
2465,-16.462625183056357,14.48957104196793
2466,-16.462640000899437,14.491830707652344
2467,-16.462654821303946,14.494090372888117
2468,-16.46266964427002,14.49635003767518
2469,-16.46268446979777,14.498609702013471
2470,-16.462699297887326,14.500869365902936
2471,-16.46271412853881,14.5031290293435
2472,-16.462728961752344,14.505388692335098
2473,-16.46274379752805,14.507648354877674
2474,-16.462758635866052,14.509908016971153
2475,-16.462773476766476,14.512167678615478
2476,-16.46278832022944,14.514427339810586
2477,-16.46280316625507,14.516687000556407
2478,-16.462818014843492,14.518946660852881
2479,-16.462832865994827,14.521206320699935
2480,-16.462847719709195,14.523465980097523
2481,-16.462862575986726,14.52572563904556
2482,-16.46287743482754,14.52798529754399
2483,-16.462892296231757,14.53024495559275
2484,-16.462907160199507,14.532504613191785
2485,-16.462922026730908,14.534764270341011
2486,-16.46293689582609,14.537023927040375
2487,-16.46295176748517,14.539283583289812
2488,-16.46296664170827,14.541543239089261
2489,-16.46298151849552,14.543802894438645
2490,-16.462996397847043,14.546062549337913
2491,-16.463011279762963,14.548322203786997
2492,-16.4630261642434,14.55058185778583
2493,-16.463041051288474,14.552841511334348
2494,-16.463055940898318,14.555101164432488
2495,-16.46307083307305,14.55736081708019
2496,-16.463085727812796,14.559620469277382
2497,-16.46310062511768,14.561880121024007
2498,-16.46311552498782,14.56413977231999
2499,-16.463130427423348,14.56639942316528
2500,-16.463145332424386,14.568659073559802
2501,-16.463160239991055,14.570918723503496
2502,-16.463175150123483,14.573178372996303
2503,-16.463190062821788,14.575438022038144
2504,-16.463204978086093,14.577697670628972
2505,-16.463282843185166,14.579889982406307
2506,-16.463944513371743,14.581423598217903
2507,-16.460112053260623,14.462658054121105
2508,-16.460143364752145,14.464729088545603
2509,-16.46015813099626,14.466988761505009
2510,-16.4601728997964,14.469248434016533
2511,-16.46018767115269,14.471508106080108
2512,-16.46020244506525,14.47376777769566
2513,-16.460217221534208,14.476027448863135
2514,-16.46023200055968,14.478287119582467
2515,-16.460246782141798,14.480546789853593
2516,-16.460261566280675,14.482806459676437
2517,-16.46027635297644,14.485066129050947
2518,-16.46029114222921,14.487325797977055
2519,-16.460305934039113,14.489585466454693
2520,-16.460320728406273,14.491845134483809
2521,-16.460335525330805,14.494104802064324
2522,-16.46035032481284,14.496364469196179
2523,-16.460365126852498,14.498624135879307
2524,-16.4603799314499,14.500883802113652
2525,-16.46039473860517,14.503143467899147
2526,-16.460409548318438,14.505403133235713
2527,-16.460424360589816,14.507662798123308
2528,-16.46043917541943,14.509922462561859
2529,-16.460453992807405,14.51218212655129
2530,-16.460468812753867,14.514441790091551
2531,-16.460483635258935,14.516701453182577
2532,-16.46049846032273,14.518961115824295
2533,-16.46051328794538,14.521220778016643
2534,-16.46052811812701,14.523480439759565
2535,-16.460542950867733,14.52574010105299
2536,-16.46055778616768,14.527999761896849
2537,-16.460572624026973,14.530259422291095
2538,-16.460587464445737,14.532519082235646
2539,-16.460602307424093,14.534778741730445
2540,-16.460617152962165,14.537038400775424
2541,-16.460632001060073,14.539298059370518
2542,-16.460646851717947,14.54155771751567
2543,-16.460661704935905,14.54381737521081
2544,-16.460676560714074,14.546077032455877
2545,-16.460691419052573,14.548336689250807
2546,-16.460706279951527,14.550596345595526
2547,-16.460721143411067,14.552856001489978
2548,-16.4607360094313,14.555115656934099
2549,-16.46075087801237,14.557375311927828
2550,-16.460765749154383,14.55963496647109
2551,-16.46078062285747,14.56189462056383
2552,-16.460795499121758,14.564154274205986
2553,-16.460810377947368,14.566413927397484
2554,-16.46082525933442,14.568673580138261
2555,-16.46084014328304,14.57093323242826
2556,-16.46085502979335,14.573192884267415
2557,-16.460869918865477,14.575452535655655
2558,-16.460984281338952,14.577650510208795
2559,-16.461426481450427,14.5793502623884
2560,-16.457794014946998,14.462585931540573
2561,-16.457824371146405,14.464743464412729
2562,-16.457839113959093,14.46700313971262
2563,-16.45785385932375,14.46926281456467
2564,-16.457868607240503,14.471522488968812
2565,-16.457883357709473,14.473782162924978
2566,-16.45789811073078,14.476041836433115
2567,-16.457912866304554,14.478301509493155
2568,-16.45792762443091,14.480561182105035
2569,-16.45794238510997,14.48282085426868
2570,-16.45795714834186,14.485080525984037
2571,-16.457971914126702,14.487340197251031
2572,-16.457986682464618,14.489599868069611
2573,-16.458001453355735,14.491859538439698
2574,-16.458016226800165,14.494119208361246
2575,-16.45803100279804,14.496378877834172
2576,-16.45804578134948,14.498638546858421
2577,-16.458060562454605,14.500898215433926
2578,-16.458075346113546,14.503157883560629
2579,-16.458090132326415,14.505417551238454
2580,-16.458104921093344,14.50767721846735
2581,-16.458119712414447,14.509936885247244
2582,-16.458134506289856,14.512196551578063
2583,-16.45814930271969,14.514456217459768
2584,-16.458164101704067,14.516715882892274
2585,-16.458178903243116,14.518975547875526
2586,-16.458193707336957,14.521235212409449
2587,-16.45820851398572,14.523494876493992
2588,-16.458223323189515,14.52575454012908
2589,-16.458238134948477,14.528014203314655
2590,-16.458252949262725,14.530273866050655
2591,-16.458267766132376,14.53253352833701
2592,-16.458282585557562,14.53479319017366
2593,-16.458297407538403,14.53705285156053
2594,-16.45831223207502,14.53931251249757
2595,-16.458327059167537,14.541572172984708
2596,-16.45834188881608,14.543831833021876
2597,-16.458356721020767,14.546091492609026
2598,-16.458371555781728,14.548351151746076
2599,-16.458386393099083,14.550610810432968
2600,-16.458401232972953,14.552870468669635
2601,-16.458416075403463,14.555130126456021
2602,-16.458430920390736,14.557389783792056
2603,-16.4584457679349,14.559649440677672
2604,-16.45846061803607,14.561909097112816
2605,-16.458475470694374,14.564168753097414
2606,-16.45849032590994,14.566428408631397
2607,-16.458505183682885,14.568688063714713
2608,-16.4585657531036,14.570913206122395
2609,-16.458928793344935,14.573098970384276
2610,-16.459337056738782,14.575219899591696
2611,-16.459641045545915,14.576799088083762
2612,-16.45456633067292,14.461355857578752
2613,-16.455479237568206,14.462518228173638
2614,-16.45550537498881,14.464757817448776
2615,-16.455520094369952,14.46701749508543
2616,-16.455534816299007,14.469277172274287
2617,-16.4555495407761,14.471536849015287
2618,-16.45556426780136,14.473796525308353
2619,-16.455578997374896,14.476056201153439
2620,-16.45559372949684,14.478315876550466
2621,-16.455608464167312,14.48057555149938
2622,-16.455623201386437,14.482835226000109
2623,-16.455637941154333,14.485094900052589
2624,-16.455652683471122,14.487354573656761
2625,-16.455667428336927,14.489614246812554
2626,-16.455682175751875,14.49187391951991
2627,-16.45569692571608,14.49413359177876
2628,-16.455711678229672,14.496393263589045
2629,-16.45572643329277,14.498652934950695
2630,-16.455741190905503,14.500912605863645
2631,-16.455755951067985,14.503172276327836
2632,-16.45577071378034,14.505431946343204
2633,-16.455785479042692,14.507691615909676
2634,-16.455800246855162,14.509951285027203
2635,-16.45581501721788,14.5122109536957
2636,-16.45582979013096,14.514470621915116
2637,-16.45584456559453,14.516730289685393
2638,-16.455859343608708,14.518989957006456
2639,-16.455874124173622,14.521249623878239
2640,-16.45588890728939,14.52350929030068
2641,-16.455903692956138,14.525768956273717
2642,-16.45591848117399,14.528028621797286
2643,-16.45593327194306,14.530288286871322
2644,-16.455948065263485,14.532547951495767
2645,-16.455962861135376,14.534807615670541
2646,-16.45597765955886,14.537067279395592
2647,-16.455992460534063,14.539326942670849
2648,-16.456007264061103,14.541586605496256
2649,-16.456022070140108,14.543846267871741
2650,-16.456036878771194,14.546105929797243
2651,-16.456051689954492,14.5483655912727
2652,-16.456066503690117,14.550625252298046
2653,-16.4560813199782,14.552884912873205
2654,-16.45609613881886,14.555144572998135
2655,-16.456110960212218,14.557404232672756
2656,-16.456125784158406,14.559663891897006
2657,-16.456140610657535,14.56192355067083
2658,-16.456168030178063,14.564172205799327
2659,-16.456467824382475,14.566347452341475
2660,-16.456884481838376,14.568512219231023
2661,-16.457211688992874,14.570212203907731
2662,-16.452926383864927,14.461304795370744
2663,-16.45317168287769,14.462512467236243
2664,-16.453186376283423,14.46477214765363
2665,-16.453201072232893,14.467031827623329
2666,-16.453215770726224,14.469291507145279
2667,-16.45323047176354,14.471551186219413
2668,-16.45324517534496,14.473810864845662
2669,-16.453259881470608,14.47607054302398
2670,-16.4532745901406,14.478330220754279
2671,-16.45328930135507,14.480589898036513
2672,-16.45330401511413,14.4828495748706
2673,-16.45331873141791,14.485109251256496
2674,-16.45333345026652,14.487368927194122
2675,-16.453348171660092,14.489628602683416
2676,-16.45336289559875,14.49188827772432
2677,-16.453377622082613,14.494147952316766
2678,-16.453392351111802,14.496407626460684
2679,-16.45340708268644,14.49866730015601
2680,-16.453421816806646,14.500926973402697
2681,-16.453436553472546,14.503186646200662
2682,-16.453451292684264,14.505446318549843
2683,-16.45346603444192,14.507705990450185
2684,-16.45348077874564,14.509965661901617
2685,-16.45349552559554,14.512225332904077
2686,-16.453510274991746,14.51448500345749
2687,-16.453525026934383,14.516744673561812
2688,-16.45353978142357,14.519004343216968
2689,-16.453554538459425,14.521264012422884
2690,-16.453569298042083,14.523523681179515
2691,-16.453584060171657,14.525783349486783
2692,-16.453598824848275,14.528043017344624
2693,-16.453613592072053,14.530302684752986
2694,-16.45362836184312,14.532562351711793
2695,-16.4536431341616,14.534822018220977
2696,-16.453657909027605,14.537081684280484
2697,-16.45367268644127,14.539341349890245
2698,-16.45368746640271,14.541601015050201
2699,-16.453702248912048,14.54386067976028
2700,-16.45371703396941,14.54612034402042
2701,-16.45373182157492,14.548380007830565
2702,-16.4537466117287,14.550639671190638
2703,-16.45376140443087,14.552899334100577
2704,-16.453776199681556,14.555158996560328
2705,-16.453791056046576,14.557418601208587
2706,-16.45400652466911,14.559593302144918
2707,-16.45442799518127,14.561783308890536
2708,-16.454782493472834,14.563625277503446
2709,-16.450737788573328,14.461236632272053
2710,-16.450852705056302,14.4625267722805
2711,-16.4508673750343,14.464786455027179
2712,-16.450882047551975,14.4670461373262
2713,-16.45089672260946,14.469305819177528
2714,-16.450911400206873,14.471565500581088
2715,-16.450926080344335,14.473825181536803
2716,-16.450940763021965,14.476084862044626
2717,-16.450955448239892,14.478344542104487
2718,-16.450970135998233,14.480604221716316
2719,-16.45098482629711,14.482863900880057
2720,-16.450999519136648,14.48512357959564
2721,-16.451014214516963,14.487383257863007
2722,-16.451028912438183,14.489642935682081
2723,-16.451043612900424,14.491902613052812
2724,-16.45105831590382,14.49416228997513
2725,-16.45107302144848,14.496421966448969
2726,-16.451087729534528,14.498681642474265
2727,-16.451102440162092,14.500941318050959
2728,-16.451117153331293,14.503200993178982
2729,-16.45113186904225,14.505460667858268
2730,-16.45114658729509,14.507720342088753
2731,-16.45116130808993,14.509980015870374
2732,-16.451176031426893,14.512239689203064
2733,-16.451190757306104,14.514499362086775
2734,-16.451205485727684,14.516759034521419
2735,-16.451220216691752,14.519018706506946
2736,-16.451234950198437,14.52127837804329
2737,-16.45124968624786,14.523538049130376
2738,-16.45126442484014,14.525797719768155
2739,-16.451279165975397,14.528057389956558
2740,-16.45129390965376,14.530317059695516
2741,-16.451308655875348,14.532576728984969
2742,-16.451323404640288,14.53483639782485
2743,-16.451338155948694,14.537096066215092
2744,-16.451352909800693,14.53935573415564
2745,-16.45136766619641,14.541615401646423
2746,-16.451382425135968,14.543875068687374
2747,-16.451397186619484,14.546134735278438
2748,-16.451411950647085,14.548394401419548
2749,-16.45142671721889,14.550654067110633
2750,-16.451557948246435,14.552845805192895
2751,-16.45196953785276,14.555043249454828
2752,-16.452353458881262,14.55703830890807
2753,-16.44845613129101,14.461165549003887
2754,-16.44853372469535,14.46254105449706
2755,-16.448548371245487,14.464800739569299
2756,-16.448563020331253,14.46706042419394
2757,-16.44857767195277,14.469320108370924
2758,-16.448592326110155,14.471579792100181
2759,-16.448606982803536,14.473839475381645
2760,-16.448621642033032,14.476099158215264
2761,-16.448636303798768,14.478358840600965
2762,-16.448650968100857,14.480618522538682
2763,-16.448665634939427,14.48287820402835
2764,-16.448680304314603,14.48513788506991
2765,-16.4486949762265,14.487397565663294
2766,-16.448709650675244,14.489657245808434
2767,-16.448724327660955,14.49191692550528
2768,-16.448739007183754,14.494176604753752
2769,-16.448753689243762,14.496436283553793
2770,-16.44876837384111,14.498695961905337
2771,-16.448783060975906,14.500955639808321
2772,-16.448797750648282,14.503215317262685
2773,-16.448812442858358,14.505474994268347
2774,-16.448827137606255,14.507734670825263
2775,-16.448841834892093,14.509994346933361
2776,-16.448856534715997,14.512254022592575
2777,-16.44887123707809,14.51451369780284
2778,-16.448885941978492,14.516773372564097
2779,-16.448900649417325,14.519033046876283
2780,-16.448915359394714,14.521292720739323
2781,-16.448930071910773,14.523552394153164
2782,-16.448944786965637,14.525812067117732
2783,-16.448959504559415,14.528071739632965
2784,-16.44897422469224,14.53033141169881
2785,-16.448988947364228,14.53259108331519
2786,-16.4490036725755,14.534850754482047
2787,-16.44901840032619,14.537110425199309
2788,-16.449033130616407,14.539370095466914
2789,-16.44904786344628,14.541629765284815
2790,-16.449062598815924,14.543889434652922
2791,-16.449134529113266,14.546107764148477
2792,-16.449509987985067,14.54829660177549
2793,-16.449914969483725,14.55040132552646
2794,-16.45021412123603,14.551956009935926
2795,-16.446154613953134,14.461093824482964
2796,-16.446214741798894,14.462555313885792
2797,-16.44622936492105,14.464815001279884
2798,-16.446243990574782,14.467074688226418
2799,-16.446258618760208,14.469334374725348
2800,-16.44627324947745,14.471594060776592
2801,-16.44628788272663,14.473853746380087
2802,-16.446302518507867,14.476113431535781
2803,-16.446317156821284,14.4783731162436
2804,-16.446331797667003,14.480632800503486
2805,-16.446346441045147,14.48289248431537
2806,-16.44636108695584,14.485152167679189
2807,-16.446375735399194,14.487411850594873
2808,-16.446390386375334,14.489671533062364
2809,-16.44640503988439,14.491931215081605
2810,-16.44641969592648,14.494190896652512
2811,-16.44643435450172,14.496450577775041
2812,-16.44644901561023,14.498710258449112
2813,-16.446463679252144,14.500969938674674
2814,-16.446478345427575,14.50322961845165
2815,-16.446493014136646,14.505489297779983
2816,-16.446507685379476,14.50774897665961
2817,-16.446522359156194,14.510008655090465
2818,-16.446537035466918,14.512268333072472
2819,-16.44655171431177,14.51452801060559
2820,-16.446566395690873,14.516787687689739
2821,-16.446581079604343,14.519047364324859
2822,-16.44659576605231,14.521307040510884
2823,-16.446610455034893,14.523566716247748
2824,-16.446625146552215,14.52582639153539
2825,-16.446639840604394,14.528086066373744
2826,-16.446654537191556,14.53034574076275
2827,-16.44666923631382,14.532605414702338
2828,-16.44668393797131,14.534865088192449
2829,-16.446698642164154,14.537124761233013
2830,-16.446732353285803,14.539368366265444
2831,-16.44704980071107,14.54154573002351
2832,-16.44746462961486,14.543701860525985
2833,-16.44778537908519,14.545368963206895
2834,-16.443845612836554,14.461021844001458
2835,-16.443895756370985,14.462569550446592
2836,-16.44391035606504,14.464829240158815
2837,-16.443924958286615,14.467088929423534
2838,-16.443939563035826,14.469348618240684
2839,-16.4439541703128,14.4716083066102
2840,-16.443968780117658,14.47386799453201
2841,-16.443983392450516,14.476127682006068
2842,-16.443998007311496,14.47838736903229
2843,-16.444012624700726,14.480647055610628
2844,-16.444027244618322,14.482906741741004
2845,-16.444041867064403,14.48516642742336
2846,-16.444056492039095,14.487426112657632
