ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,error,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,QA_PIXEL
1477956.0,33.7,-12.61,1997.0,1997-01-01,1997-12-31,Landsat-5,,8537.646970077947,9216.272818707565,9656.139803872264,13932.54387729444,15471.053306512444,12409.66054815187,5440.0
1477957.0,33.71,-13.07,1997.0,1997-01-01,1997-12-31,Landsat-5,,8894.88853267571,10007.280394574598,10985.3055487053,13726.43033292232,16898.226140567203,14292.091491985206,5440.0
1477964.0,33.77,-13.3,1997.0,1997-01-01,1997-12-31,Landsat-5,,8612.030873493975,9420.412650602411,10278.45356425703,14411.072289156627,16050.854668674705,12456.034387550202,5440.0
1477959.0,33.71,-10.56,1997.0,1997-01-01,1997-12-31,Landsat-5,,8691.392205229404,9407.823877651701,10047.766156882093,14397.008386778487,16016.537493833252,12121.73606314751,5440.0
1477965.0,33.77,-13.09,1997.0,1997-01-01,1997-12-31,Landsat-5,,8346.22800098595,9098.450332758197,9723.336209021445,13842.58787281242,14565.440226768547,11394.730589105247,5440.0
1477966.0,33.77,-12.61,1997.0,1997-01-01,1997-12-31,Landsat-5,,8605.268130241737,9495.655155402068,10675.556240749875,13996.729649728662,16648.799950666005,14307.483966452886,5440.0
1477967.0,33.8,-9.95,1997.0,1997-01-01,1997-12-31,Landsat-5,,9638.101281419422,10469.785362247414,11166.179645145392,14505.97387875801,17394.765155248893,14914.490389354361,5440.0
1477971.0,33.83,-9.98,1997.0,1997-01-01,1997-12-31,Landsat-5,,9692.213056680164,10580.5754048583,11381.355263157897,13806.998734817815,17559.05187246964,15576.663714574901,5440.0
1477978.0,34.04,-10.3,1997.0,1997-01-01,1997-12-31,Landsat-5,,9660.589743589742,10821.88165680473,11839.654585798815,14480.55029585799,19208.70857988165,16666.727810650886,5440.0
1477975.0,33.9,-13.3,1997.0,1997-01-01,1997-12-31,Landsat-5,,9130.702416173568,9715.96671597633,10456.410256410258,13659.660009861931,15367.578648915183,12883.805473372777,5440.0
1477985.0,34.26,-13.51,1997.0,1997-01-01,1997-12-31,Landsat-5,,9771.552612032681,10352.979697945033,11287.489477593463,14195.769249814306,16833.799207724678,14400.083188908142,5440.0
1477986.0,34.27,-13.4,1997.0,1997-01-01,1997-12-31,Landsat-5,,9554.867418546368,10130.093233082705,11055.657142857148,14018.688220551383,16594.53107769424,13441.309273182962,5440.0
1477981.0,34.12,-12.88,1997.0,1997-01-01,1997-12-31,Landsat-5,,8927.239092925807,9575.993098348532,9798.29356667488,15608.341878235151,14962.494700517624,11293.008873551884,5440.0
1477994.0,34.57,-16.02,1997.0,1997-01-01,1997-12-31,Landsat-5,,8693.116629044393,9273.415099071983,9555.499874592422,13237.868572861798,13759.936543767242,10837.31728116378,5440.0
1477989.0,34.43,-15.66,1997.0,1997-01-01,1997-12-31,Landsat-5,,8867.743343195269,9575.963264299804,10043.670118343196,14281.233234714004,15360.152613412227,12627.368343195267,5440.0
1477988.0,34.41,-13.78,1997.0,1997-01-01,1997-12-31,Landsat-5,,8942.384179398721,9672.054706752098,9949.490389354365,15746.958600295717,14914.350665352393,11365.542138984723,5440.0
1478014.0,34.82,-16.32,1997.0,1997-01-01,1997-12-31,Landsat-5,,8982.363882729736,9845.848484848484,9972.280118255727,17573.55925104705,14758.962552352792,11516.851441241683,5440.0
1477996.0,34.65,-15.27,1997.0,1997-01-01,1997-12-31,Landsat-5,,8560.329145109632,9082.87016506529,9285.038186745503,13466.604828775562,13004.910569105692,10439.963045084996,7440.0
1478029.0,35.07,-15.62,1997.0,1997-01-01,1997-12-31,Landsat-5,,8985.314476284586,9873.643527667984,10428.134881422928,15043.550642292494,16377.434535573124,13133.483448616602,5440.0
1478019.0,34.93,-15.6,1997.0,1997-01-01,1997-12-31,Landsat-5,,9328.763072304226,10395.718038528894,11275.31923942957,15559.322992244184,17527.997998498875,13926.152864648484,5440.0
1478043.0,35.259652,-15.070756,1997.0,1997-01-01,1997-12-31,Landsat-5,,9361.98028450212,10213.154479660592,10843.44472173696,12996.900673820815,15388.787621662092,13216.51285250811,5440.0
1478059.0,35.58,-15.71,1997.0,1997-01-01,1997-12-31,Landsat-5,,8927.362964786998,9726.63260280719,9816.2070918493,14525.324304358533,14055.270869244028,11247.675695641468,5440.0
1478061.0,35.65,-14.94,1997.0,1997-01-01,1997-12-31,Landsat-5,,9251.332266009851,10265.12709359606,11036.124384236453,14109.942364532018,18161.318965517243,14920.897290640392,5440.0
1478031.0,35.1,-15.67,1997.0,1997-01-01,1997-12-31,Landsat-5,,9051.426400996263,10003.00722291407,10633.003237858033,16330.535740971356,15980.710087173104,12828.850311332504,5440.0
1478069.0,33.441667,-25.191667,1997.0,1997-01-01,1997-12-31,Landsat-5,,8478.71102850062,9254.591573729864,9231.378190830237,16844.8156133829,14141.632961586123,11246.17472118959,5440.0
1478077.0,1.252972,13.037048,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478078.0,1.284704,13.240284,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478081.0,3.539,7.97,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478082.0,3.991,7.808,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478070.0,33.486389,-25.0675,1997.0,1997-01-01,1997-12-31,Landsat-5,,8623.75252899087,9468.575622995311,9381.834443622009,18432.403898346904,13166.932395756232,9905.191956575376,5440.0
1478071.0,33.689444,-24.901667,1997.0,1997-01-01,1997-12-31,Landsat-5,,8809.311390532543,9703.30325443787,9717.028599605523,17620.364398422094,14471.464250493094,11222.237426035503,5440.0
1478072.0,34.179444,-21.887222,1997.0,1997-01-01,1997-12-31,Landsat-5,,9082.098029556653,10165.524384236456,10939.759605911331,15612.086453201977,18033.6354679803,14998.44950738917,5440.0
1478083.0,4.18,8.27,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478084.0,4.2,7.55,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478085.0,4.49,7.71,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478092.0,5.15,9.32,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478073.0,36.820556,-16.863889,1997.0,1997-01-01,1997-12-31,Landsat-5,,9178.392118226602,10228.41157635468,10543.771428571432,17633.141871921183,17506.442364532024,14113.065024630545,5440.0
1478094.0,5.67,9.23,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478091.0,5.07,9.32,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478096.0,7.0,5.6,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478074.0,38.793056,-13.604722,1997.0,1997-01-01,1997-12-31,Landsat-5,,8590.798273736127,9604.412823674476,10355.207891491984,16442.851048088778,17306.962022194817,14078.669050554869,5440.0
1478101.0,7.48,10.66,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478102.0,7.61,5.65,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478104.0,7.64,4.6,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478103.0,7.625,11.183,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478075.0,38.794444,-13.969444,1997.0,1997-01-01,1997-12-31,Landsat-5,,8529.767616191904,9325.696901549225,9671.035232383809,15798.619440279861,15127.26036981509,11638.08495752124,5440.0
1478105.0,7.842468,11.096213,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478106.0,7.967,9.79,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478108.0,8.182899,7.79837,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478107.0,8.019716,10.04402,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478113.0,8.785868,5.417463,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478111.0,8.605,5.34,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478112.0,8.675727,10.442452,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478114.0,8.915614,6.867929,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478115.0,9.152012,8.142286,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478116.0,9.288027,7.706144,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478117.0,9.322819,8.900675,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478118.0,9.328763,9.081964,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478121.0,10.918,10.305,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478124.0,11.22,11.5,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478122.0,11.16,12.83,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478144.0,30.0750008,-1.8441668,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478141.0,29.2666663999999,-1.68333329999999,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478151.0,30.0,6.2,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478146.0,27.916667,7.566667,1997.0,1997-01-01,1997-12-31,Landsat-5,,8657.213794858742,9672.733774497327,9671.622295749554,16203.917536268775,14340.778824128281,10861.635276151692,5440.0
1478148.0,29.6,6.45,1997.0,1997-01-01,1997-12-31,Landsat-5,,9454.877370105885,10000.035705491262,10701.895099729129,14017.667077074613,15068.841664614625,12394.673479438563,5440.0
1478149.0,29.616667,6.516667,1997.0,1997-01-01,1997-12-31,Landsat-5,,9724.436345727652,10456.002216202904,11334.682344250188,13984.010096035461,15746.889928589018,13638.390544200935,5440.0
1478166.0,43.531118,9.391923,1997.0,1997-01-01,1997-12-31,Landsat-5,,10562.282051282053,13071.82174556213,15146.705621301773,19765.20586785011,22315.52194280079,20029.304240631165,5440.0
1478169.0,43.953991,9.433318,1997.0,1997-01-01,1997-12-31,Landsat-5,,10222.692383534632,12370.118807000248,13755.076904116344,19580.575548434805,19591.127927039684,16806.90189795416,5440.0
1478152.0,34.25,11.85,1997.0,1997-01-01,1997-12-31,Landsat-5,,9965.245315581857,10921.117850098617,12131.90212031558,14205.565581854044,15843.074457593688,13216.228057199207,5440.0
1478170.0,44.023719,10.628212,1997.0,1997-01-01,1997-12-31,Landsat-5,,11794.15194869265,13825.96571287617,14938.089787863839,16541.014306857425,21691.94844597928,20118.40034533794,5440.0
1478171.0,44.174916,9.363018,1997.0,1997-01-01,1997-12-31,Landsat-5,,9896.96522811344,12064.80394574599,13844.417016029594,18268.878914919853,19553.82046855734,16994.216029593095,5440.0
1478183.0,32.216296,-3.99884,1997.0,1997-01-01,1997-12-31,Landsat-5,,9620.566268125162,10700.92851691682,12158.701093869247,15890.856779445441,18645.55939964386,14937.60290002544,5440.0
1478185.0,32.399828,-4.297552,1997.0,1997-01-01,1997-12-31,Landsat-5,,9426.50036973133,10305.020211979296,11529.47350258812,15547.729356667494,19325.930244022682,15109.300221838801,5440.0
1478173.0,44.816667,1.833333,1997.0,1997-01-01,1997-12-31,Landsat-5,,9071.685650887574,10441.52366863905,9902.236686390532,20214.22238658777,14120.840729783036,10858.778599605523,5440.0
1478187.0,32.486444,-4.134764,1997.0,1997-01-01,1997-12-31,Landsat-5,,9547.06848977581,10835.652377432869,12681.492978566152,16419.88371520079,21362.197339246122,18904.19660014782,5440.0
1478176.0,45.587222,3.245278,1997.0,1997-01-01,1997-12-31,Landsat-5,,10345.204187192117,13216.176108374386,16774.718965517244,19051.73645320197,20901.946305418714,19809.979802955666,5440.0
1478186.0,32.460758,-3.237366,1997.0,1997-01-01,1997-12-31,Landsat-5,,9484.987679155143,10584.743525270305,11863.798843349261,15103.661051043502,18374.138798089014,15916.704551169223,5440.0
1478188.0,32.512931,-3.495527,1997.0,1997-01-01,1997-12-31,Landsat-5,,9388.483329091372,10694.890557393739,12497.293204377702,16218.130567574446,19606.43904301349,16496.67294476966,5440.0
1478184.0,32.311931,-3.808938,1997.0,1997-01-01,1997-12-31,Landsat-5,,9959.944759556101,10973.397533908757,12334.723304562269,16794.11664611591,20140.7467324291,16873.053020961775,5440.0
1478189.0,32.552193,-3.58993,1997.0,1997-01-01,1997-12-31,Landsat-5,,9600.035529237603,10775.273131014063,12373.26301505058,17007.525536639525,19885.99802615347,16188.460152973108,5440.0
1478198.0,35.156944,-4.434722,1997.0,1997-01-01,1997-12-31,Landsat-5,,10412.499495204444,11864.340737001516,13242.44245330641,16567.09818273599,19811.926299848565,16532.04391721353,5440.0
1478201.0,35.374444,-4.078889,1997.0,1997-01-01,1997-12-31,Landsat-5,,9464.422764227644,10726.186499137719,12209.042621335304,16525.18009361912,17938.03375215571,15049.744518354275,5440.0
1478190.0,32.699945,-4.207254,1997.0,1997-01-01,1997-12-31,Landsat-5,,9515.96771808773,10871.247166091673,11845.916707737804,18101.698620009854,19175.90463282405,15974.130606209957,5440.0
1478191.0,33.941667,-9.441667,1997.0,1997-01-01,1997-12-31,Landsat-5,,8417.324365099323,9050.094292180036,8873.957254211718,17443.587628865986,13492.857430223788,10290.924063364344,5440.0
1478196.0,34.842267,-10.997067,1997.0,1997-01-01,1997-12-31,Landsat-5,,18603.567112431898,19384.440812283312,20221.0740465577,26358.383358098068,26998.366765725605,23621.606983655274,5896.0
1478199.0,35.324722,-4.171111,1997.0,1997-01-01,1997-12-31,Landsat-5,,9854.321261394432,11119.447154471545,12204.275930032032,16506.231584134028,18491.862527716195,14494.936683912296,5440.0
1478208.0,35.56,-3.376667,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478203.0,35.399444,-3.945833,1997.0,1997-01-01,1997-12-31,Landsat-5,,10366.710888610762,12148.912390488114,14004.686107634543,18105.12015018774,23027.292866082607,19083.912140175227,5440.0
1478216.0,35.899167,-3.213056,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478204.0,35.466667,-4.633333,1997.0,1997-01-01,1997-12-31,Landsat-5,,9626.804980276132,10307.728550295858,10702.165187376726,13015.136587771203,13774.896942800788,11776.722140039446,5440.0
1478206.0,35.4775,-3.918056,1997.0,1997-01-01,1997-12-31,Landsat-5,,8949.833087149189,9896.938453963565,10458.270064007878,15035.296651895616,14555.977597242736,11846.415805022158,5440.0
1478209.0,35.570278,-3.834722,1997.0,1997-01-01,1997-12-31,Landsat-5,,9997.83731821543,11664.895982252898,13189.800838057674,17258.3110672911,22544.481883164895,18587.5232930737,5440.0
1478211.0,35.604167,-3.811667,1997.0,1997-01-01,1997-12-31,Landsat-5,,8861.413895048041,9777.772604089678,9850.0465631929,16689.41315594974,15009.575757575758,11629.697955161366,5440.0
1478205.0,35.473056,-3.899444,1997.0,1997-01-01,1997-12-31,Landsat-5,,8680.354099975375,9162.201428219649,9122.20413691209,13189.631371583355,8188.3885742427965,7806.839694656488,5440.0
1478213.0,35.651202,-6.211895,1997.0,1997-01-01,1997-12-31,Landsat-5,,10897.472551928786,12941.936696340257,15137.994312561825,18163.290306627106,23754.509396637004,20804.91295746786,5440.0
1478222.0,37.42517,-6.91589,1997.0,1997-01-01,1997-12-31,Landsat-5,,9693.596599310004,10867.106209955644,11634.773533760472,17397.423361261706,17175.679152291767,13008.90463282405,5440.0
1478248.0,38.818234,-6.421219,1997.0,1997-01-01,1997-12-31,Landsat-5,,9290.279408138102,9809.788902589395,9563.740567200985,12957.208631319356,10902.80863131936,9802.181504315657,6942.045869297164
1478231.0,38.3,-4.783333,1997.0,1997-01-01,1997-12-31,Landsat-5,,64323.28275351592,24413.734270910438,24817.045398470273,28695.295830249197,22943.0577350111,18333.490254132743,5896.0
1478232.0,38.300056,-4.783389,1997.0,1997-01-01,1997-12-31,Landsat-5,,65197.534631501105,24666.495439980277,25080.927532659603,28910.976090707416,23118.023416317475,18472.820310574316,5896.0
1478249.0,38.921389,-10.845556,1997.0,1997-01-01,1997-12-31,Landsat-5,,8156.673152709359,8782.37290640394,8980.781527093595,11230.378325123153,11118.297290640394,9544.333990147785,5440.0
1478250.0,38.949413,-6.868944,1997.0,1997-01-01,1997-12-31,Landsat-5,,12091.276422764233,13327.408721359945,13192.202759300326,22237.9817689086,17914.01133284061,14696.782951465882,6565.000246366102
1478251.0,38.950764,-6.847594,1997.0,1997-01-01,1997-12-31,Landsat-5,,8923.161401776897,9805.27936821323,9411.211747285291,18488.504689042446,13845.130799605133,10005.150049358343,5440.0
1478253.0,39.327463,-6.004746,1997.0,1997-01-01,1997-12-31,Landsat-5,,13438.47387875801,14657.666338097588,15358.138491867918,18635.16042385412,20303.065549531784,17595.55298176442,6618.073928043372
1478258.0,24.581582,-11.727577,1997.0,1997-01-01,1997-12-31,Landsat-5,,9351.240553223017,10264.564583847861,10919.95702642628,13957.06841195357,15825.423561373178,14189.548036552234,5440.0
1478274.0,30.128091,-12.76983,1997.0,1997-01-01,1997-12-31,Landsat-5,,9239.014672966925,9926.35438945536,10503.174086048246,14801.621984580952,16480.699079830887,13274.132056702314,5440.0
1480467.0,10.25,6.108333110809326,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1480478.0,13.16929531097412,3.9792940616607666,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1480494.0,10.44314670562744,2.973488092422486,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1480500.0,9.088025093078612,4.491289138793945,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478275.0,30.16287,-12.790331,1997.0,1997-01-01,1997-12-31,Landsat-5,,8877.07508616445,9288.215164943382,9553.45617922206,14066.10241260463,13892.528803545056,10894.990398818316,5440.0
1478276.0,30.18103,-12.792844,1997.0,1997-01-01,1997-12-31,Landsat-5,,8917.04750184593,9531.470095988185,9998.268520797441,14087.425793748465,15194.26753630323,12145.252030519323,5440.0
1480503.0,10.203055381774902,5.9911112785339355,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478219.0,37.033333,-6.8,1997.0,1997-01-01,1997-12-31,Landsat-5,,10159.644000985465,11199.903424488786,11429.679970436067,20635.601133284057,19139.589800443453,13711.532150776053,5440.0
1480506.0,10.203332901000977,5.9911112785339355,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478278.0,30.307624,-13.186511,1997.0,1997-01-01,1997-12-31,Landsat-5,,9290.126085877391,9969.756267063787,10702.103251427154,14206.088111193847,16152.475552246218,13168.36708860759,5440.0
1480508.0,9.0,4.133333206176758,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478214.0,35.666667,-7.914722,1997.0,1997-01-01,1997-12-31,Landsat-5,,9918.727407042605,10657.080275794142,11534.174833784784,14617.965279487815,18341.118936222607,14529.44250184684,5440.0
1480513.0,10.30886173248291,5.748899936676025,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478218.0,37.001,-6.933333,1997.0,1997-01-01,1997-12-31,Landsat-5,,10393.68982508007,11031.858585858588,11060.042867701404,18982.929292929293,16424.51712244395,12528.446415373244,5440.865237743286
1480515.0,10.690691947937012,3.105782985687256,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1480514.0,10.664999961853027,3.0971078872680664,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1480517.0,9.480087280273438,4.718453884124756,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1478277.0,30.255761,-13.110844,1997.0,1997-01-01,1997-12-31,Landsat-5,,9031.618226600984,9493.045073891626,10097.496551724138,13656.053201970439,15277.861083743841,11849.933990147782,5440.0
1481771.0,17.933300018310547,47.93330001831055,1997.0,1997-01-01,1997-12-31,Landsat-5,,9584.011553588984,10633.840216322515,10953.071779744345,14710.088249754177,15698.290560471973,13257.932153392327,5440.0
1481770.0,20.283300399780273,47.766700744628906,1997.0,1997-01-01,1997-12-31,Landsat-5,,9065.390448055145,9755.832840965038,10025.716149679962,12839.188577055638,15042.187838503201,13880.434022648938,5440.0
1481774.0,6.7515997886657715,48.3848991394043,1997.0,1997-01-01,1997-12-31,Landsat-5,,8248.655765920827,8624.839931153185,8506.570936808459,12317.396115072535,10426.653798868945,9058.46299483649,5440.0
1481769.0,26.049999237060547,45.93330001831055,1997.0,1997-01-01,1997-12-31,Landsat-5,,10273.598225289621,11090.527236874537,11595.551885629777,14111.480157752032,13120.626817845698,10795.854325856546,5452.557061868376
1481773.0,8.01669979095459,47.516700744628906,1997.0,1997-01-01,1997-12-31,Landsat-5,,9149.633431806993,10256.941408173314,10391.689807976369,18222.061792220582,15145.654111275237,11924.142294436237,5440.0
1481775.0,9.335700035095217,40.266700744628906,1997.0,1997-01-01,1997-12-31,Landsat-5,,8801.847533632286,9599.029147982063,9887.463876432488,16730.096163428003,15236.144743398107,11926.259591429998,5440.0
1481776.0,8.699999809265137,47.483299255371094,1997.0,1997-01-01,1997-12-31,Landsat-5,,9437.111958661422,10608.237450787403,10362.893946850392,18143.770915354336,15877.000984251972,13552.799212598427,5440.0
1481772.0,24.733299255371097,58.983299255371094,1997.0,1997-01-01,1997-12-31,Landsat-5,,9334.33178142612,10612.316589071306,10711.130850281794,17145.174712080374,16960.09924038226,13037.790247488361,5440.0
1481778.0,5.866700172424316,49.95000076293945,1997.0,1997-01-01,1997-12-31,Landsat-5,,8062.818539463978,8611.367592820261,8181.497910007375,19774.657978854197,11928.530612244898,8861.511187607572,5440.0
1481777.0,9.033300399780272,47.41669845581055,1997.0,1997-01-01,1997-12-31,Landsat-5,,8920.282127031018,10213.006400787785,9722.909896602656,21763.947808961104,14461.810438207776,10867.278680452979,5440.0
1481781.0,25.716699600219727,58.016700744628906,1997.0,1997-01-01,1997-12-31,Landsat-5,,8633.728900883216,9659.355250245337,9454.161187438665,16952.631992149167,14253.201177625122,11053.407752698728,5440.0
1481782.0,-3.771399974822998,52.99610137939453,1997.0,1997-01-01,1997-12-31,Landsat-5,,8517.408889980352,9683.616895874262,9301.97151277014,22546.024803536344,16505.15520628684,11378.344793713162,5440.0
1481779.0,-1.2460999488830566,51.622798919677734,1997.0,1997-01-01,1997-12-31,Landsat-5,,10441.959960697615,11528.171211004666,11626.139032178824,13820.384180790961,13239.498648980592,11509.145173176123,5822.844509948415
1481783.0,26.766700744628903,48.099998474121094,1997.0,1997-01-01,1997-12-31,Landsat-5,,8861.076525590552,9856.641486220471,9541.162647637797,15720.356053149604,14698.71751968504,11747.267962598427,5440.0
1481785.0,-3.5332999229431152,58.33330154418945,1997.0,1997-01-01,1997-12-31,Landsat-5,,9374.976149495946,9624.01573641505,10139.289156626506,14115.44234079174,14514.463978362432,11386.347676419968,5440.0
1481786.0,-7.833300113677979,37.78329849243164,1997.0,1997-01-01,1997-12-31,Landsat-5,,9513.063992124045,10668.604233325128,11021.286241693328,15617.994831405369,17276.044056116174,13990.42234801871,5440.0
1481790.0,-3.516700029373169,56.38330078125,1997.0,1997-01-01,1997-12-31,Landsat-5,,9073.052903543308,10287.112696850394,10607.555364173226,17666.590059055117,16469.329970472445,12972.219980314963,5440.0
1481788.0,2.0237998962402344,44.7677001953125,1997.0,1997-01-01,1997-12-31,Landsat-5,,8692.300270735912,9863.880630076299,9436.396505045534,21271.335466404136,15403.092050209207,10918.512429239481,5440.0
1481787.0,5.98330020904541,49.45000076293945,1997.0,1997-01-01,1997-12-31,Landsat-5,,,,,,,,
1481789.0,-1.8708000183105469,51.314998626708984,1997.0,1997-01-01,1997-12-31,Landsat-5,,8464.354704003934,9593.859985261606,8715.333578973225,23676.47506755097,14039.16212232867,10117.064848931464,5440.0
