ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,QA_PIXEL
IRD_1553,-16.529408198679995,14.497446367088717,2016,2016-01-01,2016-12-31,Landsat-8,10467.33037475345,11355.669871794871,13968.21967455621,16700.988165680476,21375.373027613412,28287.024161735702,25079.92677514793,21824.0
IRD_1554,-16.52900632241397,14.500162283019954,2016,2016-01-01,2016-12-31,Landsat-8,10436.586334484457,11307.194622594965,13899.972372964969,16637.904538727184,21508.973359644795,28702.12234829797,25243.60458806117,21824.0
IRD_1555,-16.531499893302705,14.498885789067774,2016,2016-01-01,2016-12-31,Landsat-8,10405.503696402167,11278.042138984722,13864.493100049287,16548.97092163627,21202.69689502217,28321.463775258744,25147.72424839823,21824.0
IRD_1557,-16.53034931375076,14.498816328461258,2016,2016-01-01,2016-12-31,Landsat-8,10687.254156171282,11574.632241813604,14313.460201511334,17163.64710327456,21689.692947103274,29174.098740554153,26241.734005037786,21824.0
IRD_1556,-16.530786450955627,14.499696908754236,2016,2016-01-01,2016-12-31,Landsat-8,10388.429289123336,11250.696809846771,13803.456669178597,16468.330067822153,21036.541572469225,28417.349158502886,25198.143180105504,21824.0
IRD_1558,-16.53059211660513,14.498044491872411,2016,2016-01-01,2016-12-31,Landsat-8,10888.539181862989,11807.958600295713,14630.368654509612,17621.685559388865,22233.901675702316,29630.206012814193,26809.329719073437,21824.0
IRD_1559,-16.52981719907143,14.497901998428445,2016,2016-01-01,2016-12-31,Landsat-8,10631.585767790262,11537.495880149814,14245.039950062423,17069.57203495631,21704.08489388265,29029.174282147316,25970.71735330837,21824.0
IRD_1560,-16.530411515530492,14.49772027704591,2016,2016-01-01,2016-12-31,Landsat-8,10848.097362583188,11762.063840276065,14543.785062854326,17494.69755977323,22111.89302440227,29510.386738969682,26692.177717525265,21824.0
IRD_1561,-16.517826316264557,14.498678949979663,2016,2016-01-01,2016-12-31,Landsat-8,10947.489770766579,11889.745871333498,14687.177471037714,17864.1185605127,22677.369977816117,29059.087996056198,25701.77052008874,21824.0
IRD_1562,-16.52253377552743,14.499928067341887,2016,2016-01-01,2016-12-31,Landsat-8,10879.793145956606,11759.881656804733,14530.012327416174,17657.233974358973,22270.710305719913,29002.535996055223,25910.895463510846,21824.0
IRD_1563,-16.522746156230664,14.499602243663743,2016,2016-01-01,2016-12-31,Landsat-8,10910.235511713938,11796.182737361285,14588.752897657218,17690.174599260175,22291.630826140572,28905.538347718873,25776.28951911221,21824.0
IRD_1565,-16.522282623663067,14.499179894609716,2016,2016-01-01,2016-12-31,Landsat-8,10906.124969128181,11844.367992096815,14683.65349469005,17804.571499135593,22432.747098048898,28919.646085453198,25679.124969128177,21824.0
IRD_1564,-16.522659662353423,14.49915436480765,2016,2016-01-01,2016-12-31,Landsat-8,10835.228930507641,11747.44997535732,14526.19418432726,17584.231887629376,22207.62395268606,28744.67594874323,25496.001971414495,21824.0
IRD_1566,-16.521905478509304,14.498657387825073,2016,2016-01-01,2016-12-31,Landsat-8,10378.450468210944,11340.720798422873,14000.145145391822,16812.047313947765,21525.882207984236,27595.842533267627,23792.208477082313,21824.0
IRD_1567,-16.520909844977382,14.499339235458454,2016,2016-01-01,2016-12-31,Landsat-8,10844.719358816279,11766.114673242908,14565.720591861902,17627.427373612823,22359.031072749694,28547.72281134402,25097.935141800248,21824.0
IRD_1568,-16.52098227784382,14.501197735256623,2016,2016-01-01,2016-12-31,Landsat-8,10612.438916256157,11504.18842364532,14172.618226600984,17170.19556650246,21862.581773399015,28396.391871921176,24982.48201970443,21824.0
IRD_1569,-16.543943234581405,14.496231736375805,2016,2016-01-01,2016-12-31,Landsat-8,10371.225647348952,11212.803699136866,13653.420961775588,16353.768680641184,20866.97731196054,28168.792108508016,24983.95117139334,21824.0
IRD_1570,-16.54436756781059,14.495747251902362,2016,2016-01-01,2016-12-31,Landsat-8,10366.59024511018,11220.141124040605,13682.588264421891,16422.793018073782,21003.099777172574,28324.265412230758,25226.065857885624,21824.0
IRD_1571,-16.54336513933095,14.495605222511758,2016,2016-01-01,2016-12-31,Landsat-8,10143.55040670446,11030.848656642838,13443.585654424449,15954.429874291347,20391.400788760162,27245.628050283456,23951.320187330537,21824.0
IRD_1572,-16.54844894012587,14.494696694806237,2016,2016-01-01,2016-12-31,Landsat-8,10171.766197890509,10963.25138121547,13197.105725765949,15631.466599698644,20445.35183324963,27104.52486187846,23925.92315419387,21824.0
IRD_1573,-16.548024937196583,14.494372639982055,2016,2016-01-01,2016-12-31,Landsat-8,10248.054446908107,11052.593988667159,13355.29687115053,15886.824340970681,20550.152254249813,27522.91327913279,24456.866962305987,21824.0
IRD_1574,-16.538642611507754,14.507872685812703,2016,2016-01-01,2016-12-31,Landsat-8,10228.179398718583,10982.274519467717,13224.612617052735,15569.992607195663,20022.159438146868,27923.963282405126,25009.192459339578,21824.0
IRD_1575,-16.533181920839382,14.502025178414538,2016,2016-01-01,2016-12-31,Landsat-8,10336.175542406309,11111.943293885599,13489.205621301773,15997.758875739642,20566.3708086785,28473.17406311636,25153.0756903353,21824.0
IRD_1576,-16.544106712918637,14.502201184073186,2016,2016-01-01,2016-12-31,Landsat-8,10139.433152442032,10966.944499259991,13311.11544153922,15752.655895411941,20230.98199309324,27123.77725703009,23771.91810557475,21824.0
IRD_1577,-16.544028269355437,14.502815191289946,2016,2016-01-01,2016-12-31,Landsat-8,10103.346390736639,10945.629958117765,13272.146341463416,15716.58265582656,20297.398866715943,27066.570830253764,23514.823848238488,21824.0
IRD_1578,-16.538736260018275,14.50649330918772,2016,2016-01-01,2016-12-31,Landsat-8,10144.977034448328,10917.457813280078,13039.82076884673,15362.536445332003,20082.99800299551,27325.74013979032,24121.049425861213,21824.0
IRD_1579,-16.538263061941468,14.506524166428004,2016,2016-01-01,2016-12-31,Landsat-8,10148.177661169417,10935.343328335835,13069.026486756624,15362.516991504253,19954.87431284358,27361.299100449778,24146.38880559721,21824.0
IRD_1580,-16.53963895766884,14.507612457428047,2016,2016-01-01,2016-12-31,Landsat-8,10127.899926053735,10854.580231698303,13027.692630022184,15332.557554843484,19956.559526743902,27471.628543258572,24239.652945526253,21824.0
IRD_1581,-16.539568107435706,14.50811307228725,2016,2016-01-01,2016-12-31,Landsat-8,10126.362836308776,10854.371636912247,13014.341211968816,15314.57530802112,19934.0804626603,27573.111641941156,24339.865727935638,21824.0
IRD_1582,-16.52154154333744,14.505111812415572,2016,2016-01-01,2016-12-31,Landsat-8,10429.414357682619,11340.615365239299,14000.404030226702,16802.869017632245,21415.57682619648,28207.581612090682,24903.236272040307,21824.0
IRD_1583,-16.521252573717778,14.504843546894383,2016,2016-01-01,2016-12-31,Landsat-8,10415.108826479438,11319.417502507524,13992.954613841526,16746.283350050155,21348.345285857577,27931.443329989972,24557.43029087262,21824.0
IRD_1584,-16.520685053805973,14.501976346881534,2016,2016-01-01,2016-12-31,Landsat-8,10602.88396156689,11540.383345651637,14246.112589307708,17178.73195368317,21833.31953683173,28089.590046809553,24501.53535353535,21824.0
IRD_1585,-16.520684435459692,14.502534332964832,2016,2016-01-01,2016-12-31,Landsat-8,10426.507271382796,11377.885629775694,14026.923588858761,16841.3312792704,21664.516637909786,27441.514666009367,23355.75178703476,21824.0
IRD_1586,-16.516934826581235,14.501141741915315,2016,2016-01-01,2016-12-31,Landsat-8,10838.006048387097,11775.510836693547,14597.586945564515,17745.823588709674,22549.623739919356,28650.748739919356,25317.361643145163,21824.0
IRD_1587,-16.516823075471848,14.50042896763347,2016,2016-01-01,2016-12-31,Landsat-8,10873.039042821156,11818.1677581864,14685.515113350126,17904.311335012593,22642.182871536523,28896.685642317378,25600.664231738036,21824.0
IRD_1588,-16.51766695873163,14.501097873268433,2016,2016-01-01,2016-12-31,Landsat-8,10830.96002979146,11750.921300893744,14528.147219463754,17685.939175769614,22490.28177755711,28807.49006951341,25484.449602780536,21824.0
IRD_1590,-16.517854603688278,14.500084193467524,2016,2016-01-01,2016-12-31,Landsat-8,10841.853111615015,11753.464348702444,14515.623330813805,17643.599647266314,22482.94557823129,28629.715293524816,25190.445704207603,21824.0
IRD_1589,-16.51756234937515,14.501657034124802,2016,2016-01-01,2016-12-31,Landsat-8,10877.476225671351,11789.459226410445,14569.10174919931,17712.0002463661,22503.64942103966,28873.163094358224,25593.433850702146,21824.0
IRD_1591,-16.50867407048588,14.502099760548509,2016,2016-01-01,2016-12-31,Landsat-8,10334.552132117327,11251.600443677593,13884.581217648509,16572.710623613508,21353.179442938126,27145.524279023906,24224.295538575298,21824.0
IRD_1592,-16.513524125450708,14.50456839893673,2016,2016-01-01,2016-12-31,Landsat-8,10861.066600888013,11838.439319190924,14706.456092747903,17821.82461766157,22655.248643315244,28891.68080907746,25710.991613221515,21824.0
IRD_1593,-16.515118347762215,14.504420922636578,2016,2016-01-01,2016-12-31,Landsat-8,10834.41882237004,11793.389997536337,14610.971914264597,17625.9660014782,22371.0009854644,28239.90022172949,24984.363882729736,21824.0
IRD_1595,-16.507742285191192,14.49926761916914,2016,2016-01-01,2016-12-31,Landsat-8,10289.546875000002,11233.275705645161,13786.103830645163,16510.772933467742,21484.13205645162,27293.69934475807,24117.956401209678,21824.0
IRD_1594,-16.50777510148714,14.498652688150392,2016,2016-01-01,2016-12-31,Landsat-8,10098.6157464719,11019.083684080215,13465.78360980441,16021.28323842535,20909.323347363203,26629.11042337212,23370.53057687547,21824.0
IRD_1598,-16.527665312300556,14.53149166756713,2016,2016-01-01,2016-12-31,Landsat-8,10096.12096575511,11068.256959842327,13389.664449371761,15814.538802660752,20262.277900960824,27059.297363882728,23350.880758807583,21824.0
IRD_1601,-16.516736738417038,14.488470061083607,2016,2016-01-01,2016-12-31,Landsat-8,10606.646432110998,11530.845391476707,14221.662041625368,17153.06293359762,21972.465807730423,28011.28097125866,24711.44003964321,21824.0
IRD_1596,-16.511355465862547,14.49693427670671,2016,2016-01-01,2016-12-31,Landsat-8,11097.347321648975,11996.189582819059,14834.314243396691,18093.025919526037,22814.04492717848,29302.305356702043,26521.897556158972,21824.0
IRD_1597,-16.526017912298816,14.533356006924341,2016,2016-01-01,2016-12-31,Landsat-8,10017.532855731226,10992.241600790514,13258.43502964427,15716.88833992095,20596.62969367589,27105.441946640312,23226.85350790514,21824.0
IRD_1599,-16.530373210204253,14.532878219589838,2016,2016-01-01,2016-12-31,Landsat-8,10524.438513344978,11427.25692192567,13988.896233474687,16731.355200798207,21386.046645048646,28399.049887752568,25675.588426041413,21824.0
IRD_1600,-16.528422490162786,14.533523803412551,2016,2016-01-01,2016-12-31,Landsat-8,10387.247287968443,11278.459072978303,13754.708826429982,16335.04191321499,21102.76405325444,27838.437869822483,25235.470660749506,21824.0
IRD_1603,-16.54289148347061,14.467364721986726,2016,2016-01-01,2016-12-31,Landsat-8,10917.624045331362,11829.90367085489,14568.52919438285,17539.970436067997,22546.522542498155,29136.47179108155,25869.51613697955,21824.0
IRD_1602,-16.514585861828905,14.489393240676883,2016,2016-01-01,2016-12-31,Landsat-8,10457.566170910006,11364.50163851777,13934.555835644063,16748.795311318372,21395.302495588596,28161.54398790017,25058.738089236187,21824.0
IRD_1605,-16.528682696576073,14.485061613986964,2016,2016-01-01,2016-12-31,Landsat-8,10952.69362441082,11835.175638799305,14647.369387248822,17775.554204911936,22611.04986355743,29099.654180104193,25909.790126519478,21824.0
IRD_1604,-16.52803545045987,14.484847044808527,2016,2016-01-01,2016-12-31,Landsat-8,11238.657058388764,12115.602365114559,15035.300813008129,18303.405518600637,22999.68612958856,29569.37743286524,26583.061098792805,21824.0
IRD_1608,-16.530830285213142,14.494702510153513,2016,2016-01-01,2016-12-31,Landsat-8,10527.577805178791,11390.916892725032,14005.172872996298,16858.172626387175,21499.9457459926,28283.2,24847.080641183726,21824.0
IRD_1606,-16.533009258241233,14.49440312129288,2016,2016-01-01,2016-12-31,Landsat-8,10643.886587771205,11561.592702169624,14254.251232741619,17086.666173570018,21784.626972386584,28828.942307692312,25699.242110453648,21824.0
IRD_1609,-16.531647570406964,14.491968402335164,2016,2016-01-01,2016-12-31,Landsat-8,11047.950172668972,11999.949432659103,14806.311544153923,17887.092994573257,22698.041933892455,29247.451899358653,26172.667735569805,21824.0
IRD_1611,-16.535701837988967,14.472600188430045,2016,2016-01-01,2016-12-31,Landsat-8,10730.719743652942,11634.249691890558,14403.926300221834,17441.037219620408,22315.3731821543,28885.653684988905,25913.77618930244,21824.0
IRD_1607,-16.530686643525293,14.494320523687696,2016,2016-01-01,2016-12-31,Landsat-8,10547.252341054702,11430.932971907341,14026.452686052244,16896.85066535239,21533.450468210936,28304.04484967964,24772.889354361756,21824.0
IRD_1610,-16.53130707362445,14.494027168850995,2016,2016-01-01,2016-12-31,Landsat-8,10445.770931677018,11380.34360248447,13927.098633540372,16709.49068322981,21502.47204968944,28161.570434782607,24515.720496894406,21824.0
IRD_1612,-16.536075370414647,14.472938022834871,2016,2016-01-01,2016-12-31,Landsat-8,10582.222633136094,11461.915187376728,14093.546844181463,16957.171597633136,21811.28131163708,28181.56533530572,25257.894723865884,21824.0
IRD_1613,-16.534431913539247,14.470807654161774,2016,2016-01-01,2016-12-31,Landsat-8,10638.690675875681,11504.982239763198,14165.616921558954,17133.289097187964,21958.823137641833,28407.689689195853,25061.328317710904,21824.0
IRD_1614,-16.536558873952465,14.473064598316308,2016,2016-01-01,2016-12-31,Landsat-8,10747.49359290291,11644.892311483492,14370.100295712175,17362.417447018233,22147.30285855101,28930.61261705274,26048.759487432235,21824.0
IRD_1615,-16.536386390120544,14.472326437622604,2016,2016-01-01,2016-12-31,Landsat-8,10549.790732068028,11428.139265467093,14061.80231698299,16901.656396351984,21937.17155533646,28276.362090214443,25180.754991372934,21824.0
IRD_1616,-16.53460826381388,14.473648651750478,2016,2016-01-01,2016-12-31,Landsat-8,10044.557772850456,10848.601626016258,13325.880758807589,15626.989652623799,21435.250307957627,25835.62207440256,22570.455038186745,21824.0
IRD_1617,-16.53415419906822,14.471371935345374,2016,2016-01-01,2016-12-31,Landsat-8,10644.640644673886,11505.222865776886,14151.164442205996,17103.06824477462,21911.296650717704,28446.162175774363,25275.470662301686,21824.0
IRD_1618,-16.53480329602517,14.473158269542107,2016,2016-01-01,2016-12-31,Landsat-8,10614.182584966511,11478.109650210865,14157.556685685935,17021.08012900025,21977.390969982633,28187.053832795835,25143.28256015878,21824.0
IRD_1619,-16.535194141911088,14.472829321432336,2016,2016-01-01,2016-12-31,Landsat-8,10760.466124661247,11662.69327420547,14401.875831485588,17457.855383099286,22260.557526484357,28867.68736141907,25930.93151022419,21824.0
IRD_1620,-16.53552351772642,14.470284383925277,2016,2016-01-01,2016-12-31,Landsat-8,10491.518737672584,11350.664201183432,13869.424556213016,16676.728550295855,21536.881410256407,28153.67430966469,24888.67924063116,21824.0
IRD_1621,-16.534882420753654,14.469621096559152,2016,2016-01-01,2016-12-31,Landsat-8,10569.92165558019,11445.088938162113,14082.87607785169,16889.80438531658,21526.81276176398,28479.068736141904,25564.812761763977,21824.0
IRD_1622,-16.5350660379815,14.46876302380095,2016,2016-01-01,2016-12-31,Landsat-8,10245.642276422766,11066.982261640796,13463.643508253264,15994.39098300074,20695.953190440996,27249.146834195617,24092.605075141662,21824.0
IRD_1623,-16.534252523274088,14.469853146444665,2016,2016-01-01,2016-12-31,Landsat-8,10523.323232323233,11398.445676274943,14016.091155457012,16835.90564178369,21522.780487804877,28151.561714708056,25072.43582163094,21824.0
IRD_1624,-16.492918238187297,14.514150183782682,2016,2016-01-01,2016-12-31,Landsat-8,9836.87518500247,10573.35939812531,12588.536507153427,14746.694622594965,19487.247163295513,25762.77972372965,22634.1961026147,21824.0
IRD_1626,-16.49192109360209,14.513918264844897,2016,2016-01-01,2016-12-31,Landsat-8,9916.83727810651,10775.411489151873,13011.839003944771,15385.711538461539,20255.78846153846,26135.619082840236,22446.680719921103,21824.0
IRD_1627,-16.498230412281014,14.515881928404688,2016,2016-01-01,2016-12-31,Landsat-8,10495.689009364221,11413.216855593892,14005.44110399212,16843.442582552983,21641.14268112371,27824.26835879744,24678.887629374072,21824.0
IRD_1625,-16.4912562140102,14.51398467413726,2016,2016-01-01,2016-12-31,Landsat-8,10118.778641263481,11017.996741037856,13421.41388819253,16006.447981950363,20920.903484582603,26936.567059413395,23356.335171722247,21824.0
